Abundance_Controls,frac_aa_A,frac_aa_C,frac_aa_F,frac_aa_H,frac_aa_L,frac_aa_N,frac_aa_Q,frac_aa_R,molecular_weight,secondary_structure_fraction_disordered,gravy,fraction_buried,fraction_exposed_nonpolar_total,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_K,fraction_exposed_exposed_M,fraction_exposed_exposed_S,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Surface_Ligand,Dtem,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
3.97818750745931e-05,0.04924242424242424,0.01515151515151515,0.03787878787878788,0.01893939393939394,0.06818181818181818,0.03787878787878788,0.04545454545454546,0.05303030303030303,29944.58530000004,0.3371212121212122,-0.6178030303030309,0.269,0.2196969696969697,0.231,22029.544,0.0,0.07253886010362694,0.0155440414507772,0.09326424870466321,0.1968911917098446,0.02072538860103627,0.05181347150259067,0.005181347150259068,0.0155440414507772,0.527,0.246,-7,4,200,266,2.4,40,0.0085255435193946,35,Q56JV9
1.1402473564159,0.0891089108910891,0.02475247524752475,0.04950495049504951,0.02475247524752475,0.09405940594059406,0.0396039603960396,0.0396039603960396,0.0396039603960396,23182.16680000001,0.2227722772277226,-0.3960396039603962,0.351,0.202970297029703,0.225,15140.26,0.02290076335877863,0.1374045801526718,0.01526717557251908,0.03816793893129771,0.1221374045801527,0.01526717557251908,0.06106870229007633,0.01526717557251908,0.02290076335877863,0.475,0.158,-63,1,200,221,4.0,4,0.0289553024084046,17,Q3SZR3
3.97818750745931e-05,0.06796116504854369,0.0,0.01941747572815534,0.01941747572815534,0.07766990291262135,0.01941747572815534,0.01941747572815534,0.1359223300970874,11367.20309999999,0.3009708737864077,-0.521359223300971,0.272,0.3009708737864077,0.247,8728.658,0.0,0.05333333333333334,0.02666666666666667,0.2266666666666667,0.1466666666666667,0.02666666666666667,0.02666666666666667,0.0,0.02666666666666667,0.427,0.563,12,6,98,229,5.0,40,0.0359651321903901,33,P62803
0.0838256377639182,0.05397727272727273,0.04545454545454546,0.04545454545454546,0.01136363636363636,0.08806818181818182,0.04261363636363636,0.03125,0.05397727272727273,39234.38619999996,0.21875,-0.3340909090909095,0.324,0.2642045454545455,0.236,26845.765,0.008403361344537815,0.1176470588235294,0.01260504201680672,0.07983193277310924,0.09243697478991597,0.01260504201680672,0.09243697478991597,0.008403361344537815,0.02100840336134454,0.588,0.125,-12,7,98,271,5.0,40,0.1252392367815509,25,P00978
3.97818750745931e-05,0.05277777777777778,0.01666666666666667,0.03888888888888889,0.025,0.125,0.08055555555555556,0.04166666666666666,0.025,39878.6448,0.1472222222222223,-0.2072222222222223,0.414,0.2194444444444444,0.258,24176.254,0.004739336492890996,0.08530805687203792,0.03317535545023697,0.0947867298578199,0.1374407582938389,0.01421800947867299,0.07109004739336493,0.009478672985781991,0.02843601895734597,0.806,0.05,-11,7,244,316,5.0,4,0.0202900273568989,30,P21793
0.123046694446659,0.0656,0.04,0.0352,0.0192,0.0864,0.0368,0.0352,0.0816,70504.74120000022,0.2448,-0.5825599999999985,0.326,0.2512,0.225,46468.512,0.009501187648456057,0.1235154394299287,0.02850356294536817,0.07125890736342043,0.0665083135391924,0.007125890736342043,0.07363420427553444,0.009501187648456057,0.02612826603325416,0.717,0.117,-11,7,182,316,5.0,40,0.363544225040504,23,P00735
3.97818750745931e-05,0.03107861060329068,0.0712979890310786,0.03839122486288848,0.03473491773308958,0.08409506398537477,0.04753199268738574,0.02559414990859232,0.05301645338208409,60549.00770000012,0.2541133455210238,-0.2263254113345524,0.333,0.2504570383912249,0.223,38813.397,0.01643835616438356,0.1013698630136986,0.01643835616438356,0.09041095890410959,0.04657534246575343,0.0136986301369863,0.08767123287671233,0.005479452054794521,0.01095890410958904,0.616,0.02,-7,4,200,266,2.4,40,0.0063493937309038,35,Q29RU2
0.0362999588360391,0.06666666666666667,0.02352941176470588,0.06274509803921569,0.03137254901960784,0.1,0.04901960784313725,0.03333333333333333,0.03137254901960784,56945.9843000001,0.196078431372549,-0.1215686274509805,0.488,0.1647058823529412,0.237,29544.661,0.01532567049808429,0.07662835249042145,0.01149425287356322,0.04597701149425287,0.07662835249042145,0.01532567049808429,0.1226053639846743,0.007662835249042145,0.01532567049808429,0.557,0.145,39,6,182,282,5.0,40,0.0288915203430916,27,Q58CQ9
3.97818750745931e-05,0.0787037037037037,0.01388888888888889,0.05092592592592592,0.02777777777777778,0.08333333333333333,0.04629629629629629,0.04166666666666666,0.04166666666666666,24422.80320000001,0.2453703703703705,-0.2657407407407409,0.38,0.2685185185185185,0.257,15259.259,0.0,0.08955223880597014,0.02985074626865672,0.06716417910447761,0.1119402985074627,0.02238805970149254,0.007462686567164179,0.0,0.02238805970149254,0.481,0.315,-12,7,98,271,5.0,4,0.0386498143565238,24,Q3T054
0.0529479107062413,0.06622516556291391,0.009933774834437087,0.04856512141280353,0.02980132450331126,0.1015452538631347,0.04525386313465784,0.05518763796909492,0.05408388520971302,101235.4810000005,0.2284768211920529,-0.2780353200882996,0.412,0.195364238410596,0.232,58419.465,0.00375234521575985,0.07879924953095685,0.01125703564727955,0.07879924953095685,0.0975609756097561,0.01876172607879925,0.0675422138836773,0.00375234521575985,0.005628517823639775,0.509,0.17,12,6,98,229,5.0,40,1.153243298330598,33,Q0VCM5
3.97818750745931e-05,0.05389221556886228,0.04790419161676647,0.01796407185628742,0.03592814371257485,0.1017964071856287,0.05389221556886228,0.04790419161676647,0.04790419161676647,18450.25399999999,0.2395209580838323,-0.3407185628742516,0.15,0.3532934131736527,0.201,15602.235,0.0,0.02816901408450704,0.01408450704225352,0.04929577464788732,0.08450704225352113,0.02112676056338028,0.1267605633802817,0.0,0.04225352112676056,0.689,0.048,-42,3,82,151,5.0,40,0.0569754507865196,28,P39873
0.10391793166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.191304347826087,0.223,56825.058,0.001912045889101338,0.1089866156787763,0.01720841300191205,0.06883365200764818,0.05927342256214149,0.01529636711281071,0.09177820267686425,0.0,0.01720841300191205,0.479,0.278,-7,4,200,266,2.4,40,0.0338447394147463,34,P01030
0.435971436460038,0.103448275862069,0.01379310344827586,0.06896551724137931,0.03448275862068965,0.1379310344827586,0.02758620689655172,0.02758620689655172,0.04137931034482759,15859.02499999999,0.1310344827586207,0.0517241379310345,0.469,0.1517241379310345,0.253,9158.122,0.01298701298701299,0.1168831168831169,0.0,0.05194805194805195,0.1428571428571428,0.01298701298701299,0.1038961038961039,0.0,0.0,0.221,0.779,-12,7,98,271,5.0,4,3.017941961883465,24,P02081
0.0529479107062413,0.06622516556291391,0.009933774834437087,0.04856512141280353,0.02980132450331126,0.1015452538631347,0.04525386313465784,0.05518763796909492,0.05408388520971302,101235.4810000005,0.2284768211920529,-0.2780353200882996,0.412,0.195364238410596,0.232,58419.465,0.00375234521575985,0.07879924953095685,0.01125703564727955,0.07879924953095685,0.0975609756097561,0.01876172607879925,0.0675422138836773,0.00375234521575985,0.005628517823639775,0.509,0.17,-49,3,182,229,5.0,4,1.389592444488738,20,Q0VCM5
3.97818750745931e-05,0.07883817427385892,0.02489626556016597,0.04979253112033195,0.01244813278008299,0.1244813278008299,0.05394190871369295,0.03319502074688797,0.04149377593360996,26991.51030000002,0.1784232365145229,-0.2883817427385894,0.469,0.1784232365145228,0.252,15363.564,0.0078125,0.1328125,0.0,0.0625,0.1171875,0.0078125,0.0546875,0.0078125,0.0078125,0.419,0.498,-11,7,244,316,5.0,4,0.00889661558059,30,Q5E9B7
0.0620184646607532,0.07178217821782178,0.007425742574257425,0.05445544554455446,0.01237623762376238,0.1212871287128713,0.03217821782178218,0.05445544554455446,0.05445544554455446,45296.25810000004,0.1732673267326734,-0.1086633663366337,0.441,0.1806930693069307,0.259,26429.196,0.008849557522123894,0.1061946902654867,0.008849557522123894,0.084070796460177,0.1150442477876106,0.02212389380530973,0.084070796460177,0.0,0.01327433628318584,0.45,0.252,-42,3,82,151,5.0,40,1.99029948350591,28,Q9N2I2
0.000217533105525803,0.05911330049261083,0.02463054187192118,0.04926108374384237,0.01477832512315271,0.07389162561576355,0.04433497536945813,0.02463054187192118,0.09852216748768473,23133.8834,0.2019704433497537,-0.4911330049261084,0.148,0.3448275862068966,0.195,18235.004,0.005780346820809248,0.07514450867052024,0.04624277456647399,0.05780346820809248,0.02890173410404624,0.04046242774566474,0.138728323699422,0.02312138728323699,0.04046242774566474,0.67,0.099,-63,1,200,221,4.0,4,0.0792162091689172,17,Q27967
0.00462095371063367,0.09,0.01,0.06,0.0,0.16,0.02,0.08,0.03,11201.78709999999,0.18,-0.224,0.0,0.47,0.145,11670.589,0.01,0.08,0.06,0.05,0.1,0.01,0.06,0.0,0.03,0.45,0.55,-7,4,200,266,2.4,40,1.111611801246052,35,P81644
3.97818750745931e-05,0.08713692946058091,0.01244813278008299,0.04564315352697095,0.02074688796680498,0.07883817427385892,0.02904564315352697,0.04979253112033195,0.02904564315352697,26410.7393,0.1950207468879668,-0.1066390041493775,0.461,0.1618257261410788,0.241,15085.108,0.0,0.1769230769230769,0.03846153846153846,0.04615384615384616,0.1,0.03076923076923077,0.07692307692307693,0.0,0.02307692307692308,0.398,0.336,29,6,82,226,5.0,4,0.0464111941351042,21,Q5E987
3.97818750745931e-05,0.07022900763358779,0.003053435114503817,0.03511450381679389,0.00916030534351145,0.08091603053435115,0.04274809160305344,0.0366412213740458,0.04274809160305344,72399.12470000032,0.250381679389313,-0.4770992366412208,0.456,0.1480916030534351,0.256,42898.638,0.0,0.1544943820224719,0.002808988764044944,0.08707865168539326,0.1573033707865168,0.005617977528089887,0.05337078651685393,0.005617977528089887,0.01404494382022472,0.351,0.391,-49,3,182,218,5.0,40,0.0140382294001423,26,Q0VCX2
3.97818750745931e-05,0.1187214611872146,0.0091324200913242,0.0228310502283105,0.0273972602739726,0.0776255707762557,0.0228310502283105,0.0273972602739726,0.0593607305936073,23404.20929999999,0.1735159817351599,-0.03789954337899542,0.466,0.2328767123287671,0.238,13206.82,0.0,0.1111111111111111,0.0170940170940171,0.08547008547008547,0.02564102564102564,0.04273504273504274,0.04273504273504274,0.0,0.05982905982905983,0.384,0.292,29,6,82,226,5.0,4,0.0096277740653954,21,Q3SZC2
0.00576376908056555,0.1145833333333333,0.0,0.05208333333333334,0.0,0.125,0.0,0.07291666666666667,0.02083333333333333,10691.9945,0.1770833333333333,-0.3520833333333332,0.0,0.4791666666666667,0.127,11277.677,0.0,0.07291666666666667,0.05208333333333334,0.03125,0.08333333333333333,0.03125,0.125,0.03125,0.02083333333333333,0.708,0.292,-49,3,182,218,5.0,40,0.0524724462165557,26,P19035
0.304535113545939,0.05152979066022544,0.03059581320450886,0.03542673107890499,0.05152979066022544,0.07085346215780998,0.04025764895330113,0.05152979066022544,0.02415458937198068,68889.38670000018,0.2995169082125604,-0.6088566827697256,0.18,0.3043478260869565,0.212,54911.341,0.005893909626719057,0.068762278978389,0.02161100196463654,0.07269155206286837,0.08840864440078586,0.01571709233791748,0.0962671905697446,0.009823182711198428,0.01964636542239686,0.705,0.076,-42,3,82,151,5.0,40,0.5909581956642261,28,P01044
0.387476893391423,0.07625272331154684,0.03050108932461874,0.0457516339869281,0.04357298474945534,0.1067538126361656,0.03485838779956427,0.03267973856209151,0.05446623093681918,52208.66320000005,0.2113289760348583,-0.4335511982570802,0.399,0.2265795206971677,0.241,30361.002,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.108695652173913,0.07971014492753623,0.007246376811594203,0.09420289855072464,0.02173913043478261,0.007246376811594203,0.614,0.065,29,6,82,288,5.0,40,0.2241394428974208,29,Q3SZV7
3.97818750745931e-05,0.08035714285714286,0.02901785714285714,0.04464285714285714,0.02901785714285714,0.06919642857142858,0.03571428571428571,0.03571428571428571,0.046875,49923.85210000008,0.2388392857142857,-0.2515625000000002,0.58,0.125,0.224,23225.668,0.0,0.1436170212765958,0.0,0.09574468085106383,0.0797872340425532,0.005319148936170213,0.03723404255319149,0.005319148936170213,0.01595744680851064,0.393,0.449,-42,3,82,151,5.0,40,0.1282428286279834,28,P81948
3.97818750745931e-05,0.04807692307692308,0.009615384615384616,0.04807692307692308,0.0,0.07692307692307693,0.03365384615384615,0.05288461538461538,0.0625,23461.4171,0.2596153846153847,-0.3846153846153846,0.409,0.1586538461538461,0.28,15235.101,0.01626016260162602,0.1056910569105691,0.01626016260162602,0.07317073170731707,0.08943089430894309,0.02439024390243903,0.08943089430894309,0.0,0.03252032520325204,0.5,0.303,39,6,182,282,5.0,4,0.0078129861057769,22,A6QR46
3.00508221488159,0.06393442622950819,0.05245901639344262,0.04426229508196721,0.02459016393442623,0.09344262295081968,0.03770491803278689,0.05737704918032787,0.04262295081967213,68586.93790000016,0.2426229508196721,-0.2822950819672128,0.449,0.1524590163934426,0.214,37796.886,0.0,0.1517857142857143,0.01785714285714286,0.04761904761904762,0.1101190476190476,0.008928571428571428,0.09523809523809523,0.002976190476190476,0.0119047619047619,0.351,0.648,39,6,182,282,5.0,4,0.4172680104153082,22,Q3SZ57
0.139881759878826,0.05797101449275362,0.06666666666666667,0.06086956521739131,0.02898550724637681,0.06376811594202898,0.03768115942028986,0.02028985507246377,0.03478260869565217,38251.70550000003,0.2608695652173914,-0.2666666666666668,0.304,0.2695652173913043,0.227,26850.605,0.004166666666666667,0.08333333333333333,0.04583333333333333,0.07083333333333333,0.1083333333333333,0.008333333333333333,0.0875,0.0,0.025,0.658,0.009,-49,3,182,229,5.0,4,6.486210251392011,20,P17690
3.97818750745931e-05,0.08536585365853659,0.0,0.03048780487804878,0.05182926829268292,0.09451219512195122,0.03048780487804878,0.0426829268292683,0.07926829268292683,37567.67050000004,0.25,-0.8993902439024376,0.284,0.2621951219512195,0.213,24456.089,0.0,0.1106382978723404,0.01276595744680851,0.09787234042553192,0.03829787234042553,0.00851063829787234,0.0425531914893617,0.00851063829787234,0.01702127659574468,0.527,0.454,-11,7,182,316,5.0,40,0.0115717192311737,23,Q2KJ39
3.97818750745931e-05,0.08571428571428572,0.005714285714285714,0.04571428571428571,0.03428571428571429,0.16,0.04571428571428571,0.05714285714285714,0.07428571428571429,19987.42820000001,0.1657142857142857,-0.5011428571428578,0.429,0.1828571428571429,0.233,11874.039,0.0,0.1,0.02,0.08,0.09,0.01,0.05,0.0,0.01,0.303,0.697,29,6,82,288,5.0,40,0.0215916198782277,29,O46415
0.00846517655191209,0.09322033898305085,0.02542372881355932,0.05932203389830509,0.01483050847457627,0.07838983050847458,0.07627118644067797,0.03601694915254237,0.0211864406779661,52128.70890000001,0.1822033898305084,-0.2936440677966103,0.492,0.1864406779661017,0.263,27157.507,0.008333333333333333,0.0625,0.02083333333333333,0.1125,0.08333333333333333,0.004166666666666667,0.1208333333333333,0.008333333333333333,0.04166666666666666,0.506,0.305,29,6,82,226,5.0,4,0.0043236064396553,21,Q95M17
3.97818750745931e-05,0.08365019011406843,0.01901140684410646,0.03422053231939164,0.03422053231939164,0.09125475285171103,0.03041825095057034,0.05703422053231939,0.07224334600760456,29585.29240000001,0.2509505703422054,-0.4425855513307984,0.422,0.1673003802281369,0.251,18271.823,0.0,0.1184210526315789,0.03289473684210526,0.02631578947368421,0.07236842105263158,0.03289473684210526,0.05263157894736842,0.0,0.03289473684210526,0.43,0.327,29,6,82,288,5.0,40,0.1250416825743928,29,Q3T0X5
0.0362999588360391,0.06666666666666667,0.02352941176470588,0.06274509803921569,0.03137254901960784,0.1,0.04901960784313725,0.03333333333333333,0.03137254901960784,56945.9843000001,0.196078431372549,-0.1215686274509805,0.488,0.1647058823529412,0.237,29544.661,0.01532567049808429,0.07662835249042145,0.01149425287356322,0.04597701149425287,0.07662835249042145,0.01532567049808429,0.1226053639846743,0.007662835249042145,0.01532567049808429,0.557,0.145,-11,7,244,316,5.0,4,0.0111036897956553,30,Q58CQ9
3.97818750745931e-05,0.05192878338278932,0.004451038575667656,0.02077151335311573,0.01483679525222552,0.05786350148367952,0.02818991097922849,0.0400593471810089,0.02522255192878338,65545.36509999991,0.1335311572700296,-0.5504451038575656,0.093,0.6231454005934718,0.194,66566.21,0.003273322422258593,0.03600654664484452,0.01309328968903437,0.2700490998363339,0.05564648117839607,0.01309328968903437,0.03109656301145663,0.0,0.01963993453355155,0.899,0.0,12,6,244,291,5.0,40,0.2176521642364687,32,P23206
1.12080321983248,0.05907172995780591,0.05907172995780591,0.04641350210970464,0.0189873417721519,0.1054852320675106,0.03586497890295359,0.03164556962025317,0.03375527426160337,53341.49400000005,0.2447257383966244,-0.3343881856540085,0.432,0.1561181434599156,0.219,30555.202,0.0,0.137546468401487,0.007434944237918215,0.02973977695167286,0.1226765799256506,0.007434944237918215,0.1003717472118959,0.0,0.01115241635687732,0.314,0.686,-7,4,200,266,2.4,40,0.1287986632388554,35,Q3MHN5
0.300675629897684,0.07520325203252033,0.01016260162601626,0.05284552845528456,0.02235772357723577,0.1605691056910569,0.02845528455284553,0.07520325203252033,0.04065040650406504,54710.18930000016,0.1361788617886179,-0.1997967479674796,0.37,0.241869918699187,0.251,35166.288,0.00967741935483871,0.08064516129032258,0.01935483870967742,0.06774193548387097,0.07096774193548387,0.02258064516129032,0.1096774193548387,0.00967741935483871,0.003225806451612903,0.559,0.22,-12,7,98,271,5.0,4,0.2904412543240999,24,P28800
0.00142413689453484,0.06024096385542169,0.01807228915662651,0.02108433734939759,0.02710843373493976,0.108433734939759,0.04819277108433735,0.03614457831325301,0.03313253012048193,36597.21340000002,0.1716867469879517,0.04367469879518082,0.524,0.1566265060240964,0.245,19664.311,0.006329113924050633,0.08860759493670886,0.0189873417721519,0.0759493670886076,0.1455696202531646,0.03164556962025317,0.0379746835443038,0.01265822784810127,0.03164556962025317,0.352,0.455,-7,4,200,266,2.4,40,0.0187283426439575,35,P19858
3.97818750745931e-05,0.08299595141700405,0.03238866396761134,0.05263157894736842,0.008097165991902834,0.06882591093117409,0.03441295546558704,0.03643724696356275,0.05263157894736842,53976.52180000003,0.2125506072874495,-0.05890688259109306,0.599,0.1356275303643725,0.24,24263.984,0.005050505050505051,0.1313131313131313,0.0303030303030303,0.08585858585858586,0.101010101010101,0.02525252525252525,0.05555555555555555,0.005050505050505051,0.0101010101010101,0.409,0.399,-63,1,200,221,4.0,40,0.0171096190413448,18,Q2KJH9
3.97818750745931e-05,0.06614785992217899,0.01750972762645914,0.04280155642023346,0.01945525291828794,0.09533073929961089,0.0311284046692607,0.04280155642023346,0.05836575875486381,58604.35700000006,0.2373540856031129,-0.4793774319066147,0.422,0.198443579766537,0.235,35708.324,0.0,0.1346801346801347,0.0202020202020202,0.07407407407407407,0.1346801346801347,0.01683501683501683,0.06060606060606061,0.0101010101010101,0.006734006734006734,0.516,0.354,-42,3,82,151,5.0,40,0.0155989611279494,28,Q9GMB8
3.97818750745931e-05,0.04184549356223176,0.06866952789699571,0.04184549356223176,0.01609442060085837,0.07188841201716738,0.04506437768240344,0.0482832618025751,0.05901287553648069,104539.9561000009,0.2864806866952789,-0.5671673819742481,0.324,0.2070815450643777,0.204,67735.093,0.007936507936507936,0.1015873015873016,0.01746031746031746,0.07301587301587302,0.09365079365079365,0.0126984126984127,0.119047619047619,0.006349206349206349,0.02222222222222222,0.626,0.158,-42,3,82,149,5.0,4,0.7232685946660597,19,Q29RU4
0.000313130804354676,0.03571428571428571,0.008928571428571428,0.04017857142857143,0.01785714285714286,0.1071428571428571,0.03125,0.03125,0.02678571428571428,25182.79829999999,0.1473214285714286,-0.07098214285714281,0.424,0.2321428571428572,0.242,14423.149,0.0,0.06976744186046512,0.007751937984496124,0.1007751937984496,0.1317829457364341,0.02325581395348837,0.1162790697674419,0.01550387596899225,0.03875968992248062,0.576,0.045,-3,5,244,609,5.0,40,0.079897914759624,31,Q3T004
0.000330044733731823,0.08739617190321415,0.04442036836403034,0.05128205128205128,0.01119537739256049,0.09642470205850487,0.02058504875406284,0.06572769953051644,0.0653665583243048,303218.308400001,0.2123510292524378,-0.241097869266883,0.377,0.2387143373058866,0.209,178133.957,0.001740139211136891,0.08700696055684455,0.0197215777262181,0.08758700696055685,0.03944315545243619,0.006960556844547564,0.1299303944315545,0.004640371229698376,0.01392111368909513,0.61,0.232,12,6,98,229,5.0,40,0.075634960774293,33,P01267
1.01916394421857,0.05426356589147287,0.03617571059431524,0.03875968992248062,0.0103359173126615,0.08785529715762273,0.04651162790697674,0.05426356589147287,0.03875968992248062,42662.82150000007,0.2015503875968992,-0.3759689922480622,0.196,0.3410852713178295,0.215,33661.622,0.01607717041800643,0.08038585209003216,0.03215434083601286,0.05466237942122187,0.06752411575562701,0.01286173633440514,0.1157556270096463,0.006430868167202572,0.02572347266881029,0.656,0.096,-49,3,182,218,5.0,40,0.6843912343541777,26,Q58D62
0.00900492053107607,0.09774436090225563,0.01230348598769651,0.01640464798359535,0.006151742993848257,0.03417634996582365,0.01982228298017772,0.03485987696514013,0.04784688995215311,138936.8465000008,0.1797676008202325,-0.7985645933014373,0.169,0.5235816814764184,0.211,127749.187,0.005756578947368421,0.0625,0.01398026315789474,0.203125,0.04605263157894737,0.009046052631578948,0.0444078947368421,0.0008223684210526315,0.006578947368421052,0.916,0.018,-11,7,182,316,5.0,40,0.0377567994390674,23,P02453
3.97818750745931e-05,0.06367041198501873,0.001872659176029963,0.05056179775280899,0.02808988764044944,0.1086142322097378,0.04119850187265917,0.03745318352059925,0.05430711610486891,60681.15210000006,0.194756554307116,-0.3664794007490636,0.39,0.2247191011235955,0.241,37791.887,0.0,0.1042944785276074,0.01533742331288344,0.08282208588957055,0.1134969325153374,0.02147239263803681,0.0460122699386503,0.01533742331288344,0.01533742331288344,0.468,0.442,29,6,82,226,5.0,4,0.012146615826737,21,Q5E9R3
0.0162922245099207,0.04277643260694108,0.02502017756255044,0.02058111380145278,0.01937046004842615,0.05770782889426957,0.04156577885391444,0.05407586763518967,0.0516545601291364,272150.3713999994,0.2784503631961259,-0.4964487489911238,0.339,0.2308313155770783,0.23,176322.047,0.0006105006105006105,0.08791208791208792,0.01037851037851038,0.09218559218559219,0.0409035409035409,0.008547008547008548,0.08424908424908426,0.001221001221001221,0.01953601953601954,0.566,0.005,-49,3,182,229,5.0,4,0.4666169685694141,20,P07589
0.00384624157318387,0.07027027027027027,0.02882882882882883,0.04864864864864865,0.01981981981981982,0.1189189189189189,0.03063063063063063,0.04504504504504504,0.04504504504504504,62126.16340000023,0.1495495495495496,-0.05549549549549545,0.404,0.2234234234234234,0.225,34994.249,0.006042296072507553,0.07854984894259819,0.01812688821752266,0.08459214501510574,0.0513595166163142,0.01510574018126888,0.1389728096676737,0.01812688821752266,0.02114803625377644,0.479,0.315,29,6,82,226,5.0,4,0.8293935732562011,21,A7E3W2
0.0243379143542086,0.05502392344497608,0.007177033492822967,0.05023923444976076,0.02392344497607655,0.1339712918660287,0.04545454545454546,0.03827751196172249,0.03827751196172249,46963.37470000004,0.167464114832536,-0.1643540669856462,0.447,0.1531100478468899,0.256,27394.857,0.008658008658008658,0.1125541125541126,0.0,0.06060606060606061,0.1082251082251082,0.01298701298701299,0.09523809523809523,0.0,0.008658008658008658,0.443,0.258,-49,3,182,218,5.0,40,0.0451835446327429,26,A6QPQ2
3.97818750745931e-05,0.08121827411167512,0.03553299492385787,0.04060913705583756,0.03045685279187817,0.09644670050761421,0.05076142131979695,0.04568527918781726,0.05076142131979695,22215.27509999999,0.2588832487309645,-0.4401015228426397,0.284,0.2639593908629442,0.254,16844.548,0.01418439716312057,0.07092198581560284,0.007092198581560284,0.07092198581560284,0.1347517730496454,0.01418439716312057,0.07092198581560284,0.007092198581560284,0.007092198581560284,0.589,0.223,-49,3,182,218,5.0,40,0.0051482492528711,26,Q28008
0.00846517655191209,0.09322033898305085,0.02542372881355932,0.05932203389830509,0.01483050847457627,0.07838983050847458,0.07627118644067797,0.03601694915254237,0.0211864406779661,52128.70890000001,0.1822033898305084,-0.2936440677966103,0.492,0.1864406779661017,0.263,27157.507,0.008333333333333333,0.0625,0.02083333333333333,0.1125,0.08333333333333333,0.004166666666666667,0.1208333333333333,0.008333333333333333,0.04166666666666666,0.506,0.305,-42,3,82,151,5.0,40,0.0039637469747876,28,Q95M17
3.97818750745931e-05,0.03378378378378379,0.04054054054054054,0.0472972972972973,0.04054054054054054,0.07432432432432433,0.05405405405405406,0.02702702702702703,0.08783783783783784,16969.34049999999,0.2972972972972973,-0.5263513513513512,0.223,0.3108108108108108,0.21,12366.852,0.0,0.05217391304347826,0.04347826086956522,0.08695652173913043,0.0782608695652174,0.01739130434782609,0.06086956521739131,0.0,0.01739130434782609,0.662,0.122,-42,3,82,149,5.0,4,0.0482121543222368,19,P10152
3.97818750745931e-05,0.06862745098039216,0.005882352941176471,0.02549019607843137,0.02352941176470588,0.05686274509803921,0.07450980392156863,0.04705882352941176,0.02941176470588235,50548.21239999998,0.1666666666666667,-0.7521568627450976,0.012,0.4843137254901961,0.113,48105.421,0.005952380952380952,0.04365079365079365,0.02579365079365079,0.2182539682539683,0.0376984126984127,0.001984126984126984,0.1567460317460317,0.01785714285714286,0.0119047619047619,0.951,0.049,-63,1,200,221,4.0,40,0.0059671864186166,18,A2VE23
3.97818750745931e-05,0.09887005649717515,0.04943502824858757,0.03954802259887006,0.01412429378531073,0.1031073446327684,0.04096045197740113,0.04096045197740113,0.05225988700564971,78055.51820000044,0.2330508474576271,-0.2892655367231637,0.49,0.1610169491525424,0.243,40984.651,0.01385041551246537,0.09141274238227147,0.0110803324099723,0.08310249307479224,0.1301939058171745,0.002770083102493075,0.08033240997229917,0.008310249307479225,0.00554016620498615,0.497,0.338,-11,7,182,316,5.0,40,0.0471624614030815,23,P24627
1.1402473564159,0.0891089108910891,0.02475247524752475,0.04950495049504951,0.02475247524752475,0.09405940594059406,0.0396039603960396,0.0396039603960396,0.0396039603960396,23182.16680000001,0.2227722772277226,-0.3960396039603962,0.351,0.202970297029703,0.225,15140.26,0.02290076335877863,0.1374045801526718,0.01526717557251908,0.03816793893129771,0.1221374045801527,0.01526717557251908,0.06106870229007633,0.01526717557251908,0.02290076335877863,0.475,0.158,-3,5,244,609,5.0,40,0.3187573857989814,31,Q3SZR3
3.97818750745931e-05,0.08461538461538462,0.03076923076923077,0.05384615384615385,0.01538461538461539,0.08461538461538462,0.0,0.04615384615384616,0.05384615384615385,14353.35549999999,0.2230769230769231,-0.03538461538461531,0.262,0.3846153846153846,0.231,10741.006,0.0,0.03125,0.04166666666666666,0.1041666666666667,0.07291666666666667,0.03125,0.05208333333333334,0.02083333333333333,0.04166666666666666,0.692,0.062,-49,3,182,229,5.0,4,0.0101016106696326,20,Q28038
3.97818750745931e-05,0.07838983050847458,0.01271186440677966,0.02542372881355932,0.02330508474576271,0.0826271186440678,0.0423728813559322,0.03813559322033899,0.02542372881355932,51272.04859999998,0.2055084745762711,-0.3213983050847459,0.335,0.2754237288135593,0.25,35017.869,0.003184713375796179,0.09554140127388536,0.01273885350318471,0.07961783439490445,0.1337579617834395,0.01910828025477707,0.08280254777070063,0.003184713375796179,0.006369426751592357,0.508,0.314,-63,1,200,221,4.0,40,0.1368870013525144,18,Q3SYV4
