Abundance_Controls,frac_aa_A,frac_aa_F,frac_aa_H,frac_aa_K,frac_aa_N,molecular_weight,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,Zeta Potential,Dtem,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
1.1402473564159,0.0891089108910891,0.04950495049504951,0.02475247524752475,0.08415841584158416,0.0396039603960396,23182.16680000001,-0.3960396039603962,0.649,0.3129770992366412,0.225,0.02290076335877863,0.1374045801526718,0.02290076335877863,0.475,0.366,0.158,29,82,226,5.0,4,0.1119657437965022,21,Q3SZR3
3.97818750745931e-05,0.08035714285714286,0.04464285714285714,0.02901785714285714,0.04241071428571429,0.03571428571428571,49923.85210000008,-0.2515625000000002,0.42,0.2978723404255319,0.224,0.0,0.1436170212765958,0.01595744680851064,0.393,0.158,0.449,-11,244,316,5.0,4,0.0314905747109776,30,P81948
3.97818750745931e-05,0.07838983050847458,0.02542372881355932,0.02330508474576271,0.08898305084745763,0.0423728813559322,51272.04859999998,-0.3213983050847459,0.665,0.4140127388535032,0.25,0.003184713375796179,0.09554140127388536,0.006369426751592357,0.508,0.178,0.314,-11,182,316,5.0,40,0.0148534983458806,23,Q3SYV4
3.97818750745931e-05,0.08035714285714286,0.04464285714285714,0.02901785714285714,0.04241071428571429,0.03571428571428571,49923.85210000008,-0.2515625000000002,0.42,0.2978723404255319,0.224,0.0,0.1436170212765958,0.01595744680851064,0.393,0.158,0.449,-63,200,221,4.0,40,0.0419659303356344,18,P81948
0.00715494513673731,0.06878306878306878,0.04232804232804233,0.02116402116402116,0.0582010582010582,0.06878306878306878,21401.34720000002,-0.070899470899471,0.672,0.4724409448818898,0.268,0.0,0.1181102362204724,0.01574803149606299,0.534,0.349,0.116,-7,200,266,2.4,40,0.0338393311100639,35,Q32KY0
0.00142413689453484,0.06024096385542169,0.02108433734939759,0.02710843373493976,0.0783132530120482,0.04819277108433735,36597.21340000002,0.04367469879518082,0.476,0.3291139240506329,0.245,0.006329113924050633,0.08860759493670886,0.03164556962025317,0.352,0.193,0.455,-63,200,221,4.0,40,0.0213835210373937,18,P19858
0.752092584803253,0.0705596107055961,0.04866180048661801,0.024330900243309,0.05596107055961071,0.05109489051094891,46236.37440000004,-0.1311435523114358,0.535,0.2590909090909091,0.254,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,0.26,-63,200,221,4.0,40,0.0417835233550272,18,Q9TTE1
0.558849807109976,0.108843537414966,0.06122448979591837,0.02040816326530612,0.07482993197278912,0.01360544217687075,15726.77829999999,0.09251700680272115,0.707,0.4711538461538461,0.271,0.009615384615384616,0.1057692307692308,0.01923076923076923,0.599,0.354,0.048,12,244,291,5.0,40,0.3973602351507269,32,O46375
1.10549893907533,0.05900060204695966,0.0325105358217941,0.01926550270921132,0.07405177603853101,0.03913305237808549,187250.9547999997,-0.3488260084286561,0.582,0.2926577042399173,0.231,0.004136504653567736,0.1065149948293692,0.01861427094105481,0.477,0.345,0.178,-12,98,271,5.0,40,1.146616571516785,25,Q2UVX4
3.97818750745931e-05,0.04807692307692308,0.04807692307692308,0.0,0.0673076923076923,0.03365384615384615,23461.4171,-0.3846153846153846,0.591,0.2682926829268293,0.28,0.01626016260162602,0.1056910569105691,0.03252032520325204,0.5,0.197,0.303,-7,200,266,2.4,40,0.0023848911512163,35,A6QR46
3.97818750745931e-05,0.0783132530120482,0.03012048192771084,0.006024096385542169,0.1506024096385542,0.01807228915662651,18518.3485,-0.3391566265060241,0.62,0.3009708737864077,0.24,0.01941747572815534,0.1359223300970874,0.009708737864077669,0.416,0.283,0.301,-12,98,271,5.0,40,0.0834204174549957,25,Q5E9F7
3.97818750745931e-05,0.08838383838383838,0.0303030303030303,0.0303030303030303,0.01515151515151515,0.02272727272727273,43112.23140000005,-0.3669191919191925,0.646,0.44140625,0.238,0.00390625,0.1015625,0.015625,0.596,0.245,0.159,-42,82,149,5.0,4,0.0017695537744006,19,P00744
0.00142413689453484,0.06024096385542169,0.02108433734939759,0.02710843373493976,0.0783132530120482,0.04819277108433735,36597.21340000002,0.04367469879518082,0.476,0.3291139240506329,0.245,0.006329113924050633,0.08860759493670886,0.03164556962025317,0.352,0.193,0.455,-12,98,271,5.0,40,0.0026299739954403,25,P19858
1.1402473564159,0.0891089108910891,0.04950495049504951,0.02475247524752475,0.08415841584158416,0.0396039603960396,23182.16680000001,-0.3960396039603962,0.649,0.3129770992366412,0.225,0.02290076335877863,0.1374045801526718,0.02290076335877863,0.475,0.366,0.158,-12,98,271,5.0,4,0.0230923369862598,24,Q3SZR3
3.97818750745931e-05,0.08492201039861352,0.03292894280762565,0.01559792027729636,0.1057192374350087,0.03812824956672443,67974.38060000024,-0.9743500866551114,0.75,0.2933025404157044,0.211,0.0,0.1801385681293303,0.0115473441108545,0.402,0.111,0.487,-3,244,609,5.0,40,0.0020934220457468,31,Q2HJ49
3.97818750745931e-05,0.07608695652173914,0.02173913043478261,0.02898550724637681,0.03623188405797102,0.03623188405797102,30267.99850000002,-0.3108695652173912,0.536,0.3648648648648649,0.232,0.01351351351351351,0.08108108108108109,0.05405405405405406,0.482,0.239,0.279,29,82,288,5.0,40,0.0035668888863124,29,Q3T112
3.97818750745931e-05,0.09887005649717515,0.03954802259887006,0.01412429378531073,0.07768361581920905,0.04096045197740113,78055.51820000044,-0.2892655367231637,0.51,0.3157894736842105,0.243,0.01385041551246537,0.09141274238227147,0.00554016620498615,0.497,0.165,0.338,-12,98,271,5.0,40,0.1128963695535284,25,P24627
0.000217533105525803,0.05911330049261083,0.04926108374384237,0.01477832512315271,0.02463054187192118,0.04433497536945813,23133.8834,-0.4911330049261084,0.852,0.4046242774566474,0.195,0.005780346820809248,0.07514450867052024,0.04046242774566474,0.67,0.232,0.099,-49,182,229,5.0,4,0.0729749636759669,20,Q27967
0.0116183232355665,0.03846153846153846,0.0170940170940171,0.01495726495726496,0.0811965811965812,0.05555555555555555,53339.32090000004,-0.9004273504273489,0.716,0.3582089552238806,0.222,0.008955223880597015,0.08059701492537313,0.03582089552238806,0.607,0.118,0.276,-63,200,221,4.0,4,0.5326812950878835,17,P02676
0.596246802230273,0.07423580786026202,0.04366812227074236,0.02074235807860262,0.05349344978165939,0.02947598253275109,101511.7029000006,-0.2329694323144104,0.626,0.3647469458987784,0.224,0.0,0.09424083769633508,0.008726003490401396,0.525,0.319,0.156,-7,200,266,2.4,40,0.1425664213047539,35,Q3T052
0.435971436460038,0.103448275862069,0.06896551724137931,0.03448275862068965,0.07586206896551724,0.02758620689655172,15859.02499999999,0.0517241379310345,0.531,0.2857142857142857,0.253,0.01298701298701299,0.1168831168831169,0.0,0.221,0.0,0.779,-42,82,151,5.0,40,1.131794212939887,28,P02081
0.0178769641842136,0.1075949367088608,0.01265822784810127,0.01265822784810127,0.04430379746835443,0.01265822784810127,35979.43230000007,-0.6579113924050634,0.937,0.4425675675675675,0.153,0.003378378378378379,0.125,0.01351351351351351,0.206,0.0,0.794,39,182,282,5.0,4,0.3822976806695422,22,Q03247
16.5585417852635,0.09749303621169916,0.03342618384401114,0.03064066852367688,0.04178272980501393,0.01949860724233983,38418.33300000009,-0.02451253481894147,0.797,0.5104895104895105,0.211,0.006993006993006993,0.05944055944055944,0.01398601398601399,0.624,0.256,0.12,-63,200,221,4.0,40,7.608835735001312,18,P12763
3.97818750745931e-05,0.05110497237569061,0.03591160220994475,0.01795580110497237,0.1035911602209945,0.03729281767955801,83252.18420000031,-0.6785911602209932,0.593,0.2331002331002331,0.244,0.0,0.2121212121212121,0.009324009324009324,0.456,0.186,0.358,-3,244,609,5.0,40,0.0120247170203615,31,Q76LV1
3.97818750745931e-05,0.07655502392344497,0.02870813397129187,0.01913875598086124,0.09569377990430622,0.01435406698564593,23232.14209999998,-0.6698564593301437,0.713,0.3087248322147651,0.23,0.0,0.1342281879194631,0.006711409395973154,0.55,0.254,0.196,-12,98,271,5.0,40,0.002702992200503,25,Q2T9V8
0.0092576775550671,0.05345911949685535,0.04874213836477988,0.02672955974842767,0.06289308176100629,0.03144654088050314,70993.29390000027,-0.2878930817610066,0.569,0.3259668508287293,0.232,0.005524861878453038,0.08287292817679558,0.02486187845303867,0.586,0.302,0.112,-42,82,151,5.0,40,0.2937589076199007,28,Q2KJ63
3.97818750745931e-05,0.07883817427385892,0.04979253112033195,0.01244813278008299,0.07468879668049792,0.05394190871369295,26991.51030000002,-0.2883817427385894,0.531,0.3359375,0.252,0.0078125,0.1328125,0.0078125,0.419,0.083,0.498,-63,200,221,4.0,4,0.0011721886379537,17,Q5E9B7
0.000440293380180725,0.05688622754491018,0.01497005988023952,0.02095808383233533,0.07784431137724551,0.05089820359281437,36723.21950000002,0.0398203592814371,0.5,0.3413173652694611,0.251,0.0,0.1197604790419162,0.02994011976047904,0.377,0.198,0.425,-49,182,218,5.0,40,0.0009797011118011,26,Q5E9B1
3.97818750745931e-05,0.07502930832356389,0.02813599062133646,0.01172332942555686,0.06799531066822978,0.04806565064478312,93892.39640000058,-0.3940211019929657,0.682,0.345360824742268,0.239,0.003436426116838488,0.1254295532646048,0.01890034364261168,0.537,0.417,0.046,39,182,282,5.0,40,0.0884190891229204,27,P31836
0.00692856619376968,0.0868421052631579,0.02631578947368421,0.01842105263157895,0.07368421052631578,0.03421052631578948,43017.17610000006,-0.6071052631578941,0.879,0.3682634730538922,0.151,0.0,0.1227544910179641,0.02395209580838323,0.258,0.0,0.742,-7,200,266,2.4,40,0.29505707511404,34,Q32PJ2
3.97818750745931e-05,0.08053691275167785,0.04250559284116331,0.02460850111856823,0.02237136465324385,0.02460850111856823,48960.2011000001,-0.2089485458612981,0.629,0.4661921708185053,0.239,0.0,0.08540925266903915,0.01067615658362989,0.604,0.235,0.161,12,98,229,5.0,40,0.009448612184974,33,P22457
0.0116183232355665,0.03846153846153846,0.0170940170940171,0.01495726495726496,0.0811965811965812,0.05555555555555555,53339.32090000004,-0.9004273504273489,0.716,0.3582089552238806,0.222,0.008955223880597015,0.08059701492537313,0.03582089552238806,0.607,0.118,0.276,-12,98,271,5.0,4,0.047116376827389,24,P02676
0.304535113545939,0.05152979066022544,0.03542673107890499,0.05152979066022544,0.07568438003220612,0.04025764895330113,68889.38670000018,-0.6088566827697256,0.82,0.3713163064833006,0.212,0.005893909626719057,0.068762278978389,0.01964636542239686,0.705,0.219,0.076,-11,244,316,5.0,4,0.1981155833218563,30,P01044
0.0529479107062413,0.06622516556291391,0.04856512141280353,0.02980132450331126,0.06070640176600441,0.04525386313465784,101235.4810000005,-0.2780353200882996,0.588,0.3320825515947467,0.232,0.00375234521575985,0.07879924953095685,0.005628517823639775,0.509,0.321,0.17,-42,82,151,5.0,40,0.3699816878065052,28,Q0VCM5
0.00846517655191209,0.09322033898305085,0.05932203389830509,0.01483050847457627,0.05296610169491525,0.07627118644067797,52128.70890000001,-0.2936440677966103,0.508,0.3666666666666666,0.263,0.008333333333333333,0.0625,0.04166666666666666,0.506,0.189,0.305,12,98,229,5.0,40,0.001910675988529,33,Q95M17
0.10391793166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.3365200764818356,0.223,0.001912045889101338,0.1089866156787763,0.01720841300191205,0.479,0.242,0.278,-3,244,609,5.0,40,0.2917784678735335,31,P01030
0.00900492053107607,0.09774436090225563,0.01640464798359535,0.006151742993848257,0.03896103896103896,0.01982228298017772,138936.8465000008,-0.7985645933014373,0.831,0.6299342105263158,0.211,0.005756578947368421,0.0625,0.006578947368421052,0.916,0.066,0.018,29,82,288,5.0,40,0.0228462796306525,29,P02453
3.97818750745931e-05,0.04918032786885246,0.04918032786885246,0.01229508196721311,0.03688524590163934,0.04098360655737705,25801.74309999999,-0.3602459016393444,0.762,0.521505376344086,0.24,0.005376344086021506,0.03763440860215054,0.01075268817204301,0.73,0.27,0.0,-11,244,316,5.0,4,0.0220270923886694,30,Q5E9E3
3.97818750745931e-05,0.05217391304347826,0.01739130434782609,0.004347826086956522,0.1391304347826087,0.04782608695652174,26331.73350000002,-0.7978260869565221,0.822,0.2962962962962963,0.206,0.005291005291005291,0.126984126984127,0.02116402116402116,0.735,0.217,0.048,-3,244,609,5.0,40,0.0100830351866216,31,Q3T168
0.000971074157663686,0.06189967982924226,0.04375667022411953,0.03308431163287087,0.02774813233724653,0.02774813233724653,102598.5108000008,-0.1770544290288155,0.616,0.4020797227036395,0.239,0.02079722703639515,0.08665511265164645,0.01733102253032929,0.575,0.284,0.141,-49,182,229,5.0,4,0.0019399570706775,20,P80012
3.97818750745931e-05,0.08247422680412371,0.02061855670103093,0.0274914089347079,0.06529209621993128,0.02405498281786942,31569.80610000002,-0.6360824742268046,0.828,0.4564315352697095,0.203,0.01244813278008299,0.06639004149377593,0.02904564315352697,0.825,0.082,0.093,-12,98,271,5.0,40,0.0508655035718789,25,P20959
3.97818750745931e-05,0.0627062706270627,0.03795379537953796,0.0396039603960396,0.06765676567656766,0.0429042904290429,66256.79540000008,-0.2471947194719472,0.441,0.3333333333333333,0.233,0.003745318352059925,0.08614232209737828,0.01872659176029963,0.469,0.531,0.0,29,82,226,5.0,4,0.0031333106213933,21,Q2KJH4
0.0576825952466804,0.07650273224043716,0.06557377049180328,0.01639344262295082,0.06010928961748634,0.04918032786885246,21068.4104,-0.5469945355191259,0.617,0.2831858407079646,0.231,0.03539823008849557,0.09734513274336283,0.008849557522123894,0.47,0.393,0.137,-3,244,609,5.0,40,0.0252148136909353,31,P18902
3.97818750745931e-05,0.08879492600422834,0.03171247357293869,0.02748414376321353,0.04439746300211417,0.02748414376321353,52742.46610000015,-0.2801268498942924,0.503,0.3487394957983193,0.227,0.0,0.1134453781512605,0.01260504201680672,0.357,0.021,0.622,-7,200,266,2.4,40,0.0006871671717232,35,Q3SZJ0
3.97818750745931e-05,0.05192878338278932,0.02077151335311573,0.01483679525222552,0.05192878338278932,0.02818991097922849,65545.36509999991,-0.5504451038575656,0.907,0.6873977086743044,0.194,0.003273322422258593,0.03600654664484452,0.01963993453355155,0.899,0.101,0.0,-11,244,316,5.0,4,0.0159936710843798,30,P23206
0.00283929633618224,0.0472972972972973,0.03828828828828829,0.02477477477477477,0.06756756756756757,0.06081081081081081,50243.48500000004,-0.5668918918918924,0.716,0.3584905660377358,0.219,0.01886792452830189,0.07232704402515723,0.04088050314465409,0.601,0.133,0.266,12,98,229,5.0,40,0.0097963451699776,33,P12799
3.97818750745931e-05,0.05298013245033113,0.05298013245033113,0.02649006622516556,0.05960264900662252,0.05298013245033113,16929.8755,-0.3887417218543046,0.649,0.3061224489795918,0.253,0.01020408163265306,0.163265306122449,0.01020408163265306,0.364,0.073,0.563,-49,182,218,5.0,40,0.0212208123050993,26,P60661
0.0092576775550671,0.05345911949685535,0.04874213836477988,0.02672955974842767,0.06289308176100629,0.03144654088050314,70993.29390000027,-0.2878930817610066,0.569,0.3259668508287293,0.232,0.005524861878453038,0.08287292817679558,0.02486187845303867,0.586,0.302,0.112,-12,98,271,5.0,4,0.8162207640110583,24,Q2KJ63
3.97818750745931e-05,0.07883817427385892,0.02489626556016597,0.02904564315352697,0.03319502074688797,0.01244813278008299,27493.53910000001,-1.421161825726141,1.0,0.3526970954356847,0.113,0.01659751037344398,0.1576763485477178,0.01244813278008299,0.838,0.0,0.162,-63,200,221,4.0,40,0.0023339466160525,18,O18979
0.000279897907940283,0.04040404040404041,0.04040404040404041,0.01515151515151515,0.04040404040404041,0.06565656565656566,22744.2238,-0.5878787878787879,0.611,0.3471074380165289,0.223,0.0,0.09090909090909091,0.03305785123966942,0.581,0.389,0.03,12,244,291,5.0,40,0.012281378211358,32,P12260
3.97818750745931e-05,0.06367041198501873,0.05056179775280899,0.02808988764044944,0.08052434456928839,0.04119850187265917,60681.15210000006,-0.3664794007490636,0.61,0.3680981595092024,0.241,0.0,0.1042944785276074,0.01533742331288344,0.468,0.09,0.442,-42,82,149,5.0,4,0.0076812255223999,19,Q5E9R3
3.97818750745931e-05,0.06140350877192982,0.04385964912280702,0.03289473684210526,0.04166666666666666,0.04166666666666666,50120.13450000001,0.0548245614035087,0.526,0.3791666666666667,0.232,0.02083333333333333,0.06666666666666667,0.0125,0.596,0.239,0.164,-11,182,316,5.0,40,0.0344678628849363,23,Q5E9H0
0.00289136488628369,0.06619385342789598,0.03782505910165485,0.03782505910165485,0.06619385342789598,0.0425531914893617,48821.12250000008,-0.3158392434988181,0.487,0.2815533980582524,0.246,0.01456310679611651,0.1116504854368932,0.05825242718446602,0.499,0.156,0.345,12,98,229,5.0,40,0.0026120601372139,33,Q2KIG3
0.00140103006718865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.3573883161512028,0.242,0.01030927835051546,0.1134020618556701,0.01374570446735395,0.638,0.226,0.136,12,98,229,5.0,40,0.1688088438756483,33,P00745
0.0178769641842136,0.1075949367088608,0.01265822784810127,0.01265822784810127,0.04430379746835443,0.01265822784810127,35979.43230000007,-0.6579113924050634,0.937,0.4425675675675675,0.153,0.003378378378378379,0.125,0.01351351351351351,0.206,0.0,0.794,-3,244,609,5.0,40,7.186816753191634,31,Q03247
0.00983736816319538,0.04927007299270073,0.04379562043795621,0.01277372262773723,0.072992700729927,0.04744525547445255,61997.75550000017,-0.4868613138686124,0.611,0.3044776119402985,0.203,0.005970149253731343,0.1164179104477612,0.01492537313432836,0.593,0.173,0.234,-7,200,266,2.4,40,0.0040171351742875,35,Q3MHN2
0.558849807109976,0.108843537414966,0.06122448979591837,0.02040816326530612,0.07482993197278912,0.01360544217687075,15726.77829999999,0.09251700680272115,0.707,0.4711538461538461,0.271,0.009615384615384616,0.1057692307692308,0.01923076923076923,0.599,0.354,0.048,39,182,282,5.0,4,0.2989599747568144,22,O46375
3.97818750745931e-05,0.04603580562659847,0.04859335038363171,0.01534526854219949,0.09207161125319693,0.03324808184143223,45375.58160000009,-0.9583120204603573,0.78,0.2983606557377049,0.236,0.006557377049180328,0.2,0.01639344262295082,0.619,0.087,0.294,-42,82,149,5.0,4,0.002326600311106,19,A6H767
3.97818750745931e-05,0.0703883495145631,0.03883495145631068,0.02427184466019417,0.07766990291262135,0.0412621359223301,46416.6453,-0.3407766990291266,0.437,0.2777777777777778,0.218,0.0,0.15,0.03333333333333333,0.345,0.189,0.466,-42,82,149,5.0,4,0.0078326491342648,19,P14568
0.000583189013786052,0.1103448275862069,0.06896551724137931,0.04137931034482759,0.0896551724137931,0.04827586206896552,15954.19189999999,-0.004137931034482744,0.538,0.3205128205128205,0.251,0.01282051282051282,0.1025641025641026,0.0,0.221,0.0,0.779,29,82,288,5.0,40,0.0008464172317366,29,P02070
3.97818750745931e-05,0.0787037037037037,0.05092592592592592,0.02777777777777778,0.08333333333333333,0.04629629629629629,24422.80320000001,-0.2657407407407409,0.62,0.4328358208955224,0.257,0.0,0.08955223880597014,0.02238805970149254,0.481,0.204,0.315,-3,244,609,5.0,40,0.0054704291815844,31,Q3T054
3.97818750745931e-05,0.0598503740648379,0.0199501246882793,0.02493765586034913,0.09476309226932668,0.05486284289276808,44858.67630000004,-0.3995012468827935,0.576,0.303030303030303,0.25,0.008658008658008658,0.09090909090909091,0.03463203463203463,0.636,0.292,0.072,-7,200,266,2.4,40,0.0191266780844724,35,Q2TBU0
3.97818750745931e-05,0.06371191135734072,0.04986149584487535,0.0443213296398892,0.0221606648199446,0.03878116343490304,41223.51950000002,-0.202493074792244,0.512,0.4054054054054054,0.248,0.005405405405405406,0.05405405405405406,0.03783783783783784,0.529,0.139,0.332,-11,244,316,5.0,4,0.0017911641682658,30,Q28120
3.97818750745931e-05,0.1089108910891089,0.0396039603960396,0.009900990099009901,0.06930693069306931,0.0,11060.54929999999,0.1217821782178219,0.99,0.52,0.157,0.0,0.04,0.06,0.396,0.0,0.604,-7,200,266,2.4,40,0.0508933540235322,34,P19034
3.97818750745931e-05,0.05298013245033113,0.05298013245033113,0.02649006622516556,0.05960264900662252,0.05298013245033113,16929.8755,-0.3887417218543046,0.649,0.3061224489795918,0.253,0.01020408163265306,0.163265306122449,0.01020408163265306,0.364,0.073,0.563,-42,82,149,5.0,4,0.0080666064429956,19,P60661
3.97818750745931e-05,0.06756756756756757,0.0518018018018018,0.02252252252252252,0.03378378378378379,0.0472972972972973,49670.27600000016,-0.3479729729729733,0.423,0.25,0.222,0.005319148936170213,0.1595744680851064,0.01595744680851064,0.401,0.164,0.435,29,82,226,5.0,4,0.0135094512355213,21,Q2KJD0
3.97818750745931e-05,0.04805491990846682,0.03203661327231121,0.02288329519450801,0.1052631578947368,0.06178489702517163,50679.36930000005,-0.7885583524027454,0.693,0.2904290429042904,0.242,0.0,0.1485148514851485,0.0132013201320132,0.439,0.128,0.432,-49,182,229,5.0,4,0.0005572489499014,20,Q6Q137
3.97818750745931e-05,0.05298013245033113,0.05298013245033113,0.02649006622516556,0.05960264900662252,0.05298013245033113,16929.8755,-0.3887417218543046,0.649,0.3061224489795918,0.253,0.01020408163265306,0.163265306122449,0.01020408163265306,0.364,0.073,0.563,29,82,288,5.0,40,0.0369128616783647,29,P60661
0.00413334619983614,0.04,0.06,0.1,0.08,0.04,5983.862299999999,-0.568,1.0,0.52,0.126,0.0,0.1,0.06,0.82,0.04,0.14,29,82,288,5.0,40,0.169733521962999,29,P56651
0.802977244706017,0.1093439363817097,0.02783300198807157,0.01391650099403579,0.009940357852882704,0.01192842942345924,53552.84900000014,-0.1272365805168988,0.664,0.5,0.243,0.0,0.09281437125748503,0.0,0.547,0.431,0.022,-42,82,149,5.0,4,0.058927717550856,19,Q2KJF1
0.000342995788952138,0.0568561872909699,0.0334448160535117,0.01337792642140468,0.07357859531772576,0.03010033444816054,33307.3809,-0.3618729096989969,0.452,0.2888888888888889,0.243,0.007407407407407408,0.1111111111111111,0.01481481481481482,0.472,0.502,0.027,-63,200,221,4.0,40,0.0152235880031059,18,Q9TTJ5
3.97818750745931e-05,0.02888086642599278,0.03610108303249097,0.02166064981949458,0.08303249097472924,0.09747292418772563,31536.87070000001,-0.4714801444043325,0.578,0.225,0.244,0.0,0.11875,0.025,0.661,0.101,0.238,-63,200,221,4.0,4,0.002871941410818,17,Q5E9C0
3.97818750745931e-05,0.07364341085271318,0.01162790697674419,0.04263565891472868,0.05426356589147287,0.01937984496124031,27889.77530000002,-0.482558139534884,0.787,0.4433497536945813,0.215,0.02463054187192118,0.09852216748768473,0.01477832512315271,0.733,0.093,0.174,-11,244,316,5.0,4,0.0044709693715991,30,Q05716
0.0288119712962013,0.0498220640569395,0.04151838671411625,0.01897983392645314,0.06168446026097272,0.03914590747330961,93089.34050000056,-0.4336892052194534,0.669,0.3368794326241135,0.207,0.007092198581560284,0.09929078014184398,0.01773049645390071,0.605,0.21,0.185,29,82,226,5.0,4,0.0050376668738255,21,Q29RQ1
3.97818750745931e-05,0.05263157894736842,0.02631578947368421,0.03289473684210526,0.1052631578947368,0.03947368421052631,17718.44799999999,-0.7098684210526321,0.697,0.2830188679245283,0.218,0.0,0.05660377358490566,0.009433962264150943,0.539,0.0,0.461,-7,200,266,2.4,40,0.0026899687612508,34,Q3T0R1
0.10391793166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.3365200764818356,0.223,0.001912045889101338,0.1089866156787763,0.01720841300191205,0.479,0.242,0.278,-42,82,149,5.0,4,1.84269335616144,19,P01030
0.00983736816319538,0.04927007299270073,0.04379562043795621,0.01277372262773723,0.072992700729927,0.04744525547445255,61997.75550000017,-0.4868613138686124,0.611,0.3044776119402985,0.203,0.005970149253731343,0.1164179104477612,0.01492537313432836,0.593,0.173,0.234,-12,98,271,5.0,40,0.1309762019350946,25,Q3MHN2
0.0620184646607532,0.07178217821782178,0.05445544554455446,0.01237623762376238,0.07178217821782178,0.03217821782178218,45296.25810000004,-0.1086633663366337,0.559,0.3230088495575221,0.259,0.008849557522123894,0.1061946902654867,0.01327433628318584,0.45,0.297,0.252,39,182,282,5.0,40,0.1194065953823975,27,Q9N2I2
3.97818750745931e-05,0.0845771144278607,0.03482587064676617,0.02487562189054726,0.03482587064676617,0.01492537313432836,22392.76489999999,-0.5905472636815922,0.851,0.4444444444444444,0.215,0.005847953216374269,0.09941520467836257,0.02339181286549707,0.711,0.259,0.03,39,182,282,5.0,4,0.0012712588280526,22,Q3T149
0.139881759878826,0.05797101449275362,0.06086956521739131,0.02898550724637681,0.07536231884057971,0.03768115942028986,38251.70550000003,-0.2666666666666668,0.696,0.3875,0.227,0.004166666666666667,0.08333333333333333,0.025,0.658,0.333,0.009,39,182,282,5.0,40,0.1669593020643698,27,P17690
0.802977244706017,0.1093439363817097,0.02783300198807157,0.01391650099403579,0.009940357852882704,0.01192842942345924,53552.84900000014,-0.1272365805168988,0.664,0.5,0.243,0.0,0.09281437125748503,0.0,0.547,0.431,0.022,29,82,288,5.0,40,0.2113347333990864,29,Q2KJF1
3.97818750745931e-05,0.05970149253731343,0.03855721393034826,0.01243781094527363,0.09701492537313433,0.03482587064676617,92425.58860000053,-0.7223880597014919,0.626,0.2385685884691849,0.244,0.003976143141153081,0.1928429423459244,0.01391650099403579,0.522,0.16,0.317,-42,82,149,5.0,4,0.0071692481995657,19,Q95M18
0.343097528502255,0.06451612903225806,0.05376344086021505,0.01290322580645161,0.06881720430107527,0.05376344086021505,52346.5425000001,-0.1991397849462368,0.585,0.3088235294117647,0.252,0.02573529411764706,0.1176470588235294,0.01470588235294118,0.492,0.267,0.241,-11,182,316,5.0,40,0.6358712018707475,23,P41361
3.97818750745931e-05,0.08906882591093117,0.02884615384615385,0.01720647773279352,0.09767206477732794,0.04048582995951417,229096.540200001,-0.8587044534413008,0.784,0.3176242737249839,0.206,0.002582311168495804,0.1730148482892188,0.008392511297611363,0.211,0.048,0.741,-63,200,221,4.0,4,0.0015030370130315,17,Q27991
3.97818750745931e-05,0.0845771144278607,0.03482587064676617,0.02487562189054726,0.03482587064676617,0.01492537313432836,22392.76489999999,-0.5905472636815922,0.851,0.4444444444444444,0.215,0.005847953216374269,0.09941520467836257,0.02339181286549707,0.711,0.259,0.03,-63,200,221,4.0,40,0.0205602246654641,18,Q3T149
3.97818750745931e-05,0.08928571428571429,0.04563492063492063,0.02380952380952381,0.1011904761904762,0.03373015873015873,57703.52530000007,-0.6773809523809516,0.647,0.303680981595092,0.244,0.003067484662576687,0.1595092024539877,0.009202453987730062,0.333,0.0,0.667,-49,182,218,5.0,40,0.0036850299598755,26,Q27968
3.97818750745931e-05,0.0787037037037037,0.05092592592592592,0.02777777777777778,0.08333333333333333,0.04629629629629629,24422.80320000001,-0.2657407407407409,0.62,0.4328358208955224,0.257,0.0,0.08955223880597014,0.02238805970149254,0.481,0.204,0.315,-7,200,266,2.4,40,0.0139702031260055,35,Q3T054
0.0045304837356389,0.05020352781546811,0.03482587064676617,0.02758932609678878,0.0542740841248304,0.05020352781546811,248980.1455,-0.6364088647670783,0.631,0.3333333333333333,0.218,0.001433691756272401,0.08315412186379928,0.02365591397849462,0.727,0.236,0.038,39,182,282,5.0,4,0.3683700189498858,22,Q28107
0.000437637298306173,0.0425531914893617,0.03457446808510638,0.02925531914893617,0.03191489361702127,0.0797872340425532,43037.14730000005,-0.4130319148936166,0.598,0.3244444444444444,0.264,0.01333333333333333,0.08444444444444445,0.05777777777777778,0.846,0.112,0.043,-7,200,266,2.4,40,0.0063996202378662,35,P13605
