Abundance_Controls,frac_aa_F,frac_aa_N,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_H,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.802977244706017,0.02783300198807157,0.01192842942345924,-0.1272365805168988,0.664,0.5,0.243,33805.165,0.0,0.09281437125748503,0.01497005988023952,0.01497005988023952,0.547,0.431,-11,316,5.0,4,0.1148541302766648,30,Q2KJF1
0.0517938448290048,0.06326034063260341,0.0535279805352798,-0.02262773722627744,0.56,0.3130434782608696,0.258,26976.222,0.02173913043478261,0.1,0.01739130434782609,0.01739130434782609,0.436,0.29,-63,221,4.0,4,0.0012701389575941,17,Q9TT36
3.97818750745931e-05,0.03410641200545703,0.04229195088676671,-0.7507503410641184,0.602,0.2108843537414966,0.248,52955.217,0.0,0.2086167800453515,0.009070294784580499,0.009070294784580499,0.461,0.181,-7,266,2.4,40,0.0140215201081859,34,Q76LV2
3.97818750745931e-05,0.04280155642023346,0.0311284046692607,-0.4793774319066147,0.578,0.3434343434343434,0.235,35708.324,0.0,0.1346801346801347,0.0202020202020202,0.01683501683501683,0.516,0.13,-42,151,5.0,40,0.0033901489317587,28,Q9GMB8
3.97818750745931e-05,0.03482587064676617,0.01492537313432836,-0.5905472636815922,0.851,0.4444444444444444,0.215,19219.236,0.005847953216374269,0.09941520467836257,0.02923976608187134,0.02339181286549707,0.711,0.259,29,226,5.0,4,0.0016336866152471,21,Q3T149
0.00692856619376968,0.02631578947368421,0.03421052631578948,-0.6071052631578941,0.879,0.3682634730538922,0.151,36220.686,0.0,0.1227544910179641,0.02395209580838323,0.02095808383233533,0.258,0.0,-7,266,2.4,40,0.3480863978458522,35,Q32PJ2
3.97818750745931e-05,0.03954802259887006,0.04096045197740113,-0.2892655367231637,0.51,0.3157894736842105,0.243,40984.651,0.01385041551246537,0.09141274238227147,0.0110803324099723,0.0110803324099723,0.497,0.165,-12,271,5.0,4,0.0443417003429313,24,P24627
3.97818750745931e-05,0.02504472271914132,0.03398926654740608,-0.3255813953488372,0.682,0.4304461942257218,0.226,40562.713,0.007874015748031496,0.09186351706036745,0.002624671916010499,0.01049868766404199,0.472,0.002,-3,609,5.0,40,0.0017953145962728,31,G3X745
3.97818750745931e-05,0.03883495145631068,0.06796116504854369,-0.6271844660194176,0.942,0.4123711340206185,0.173,11081.592,0.01030927835051546,0.09278350515463918,0.04123711340206185,0.01030927835051546,0.689,0.0,-11,316,5.0,4,0.001441746155668,30,P07507
3.97818750745931e-05,0.02439024390243903,0.05691056910569105,-0.7292682926829261,0.589,0.2068965517241379,0.26,17609.512,0.0,0.1931034482758621,0.0,0.006896551724137931,0.228,0.0,29,226,5.0,4,0.001645786741079,21,P68250
3.97818750745931e-05,0.03937007874015748,0.03149606299212598,-0.3692913385826773,0.969,0.4796747967479675,0.148,13186.592,0.05691056910569105,0.05691056910569105,0.03252032520325204,0.01626016260162602,0.52,0.0,-7,266,2.4,40,0.0217682185836938,35,Q3SYR5
3.97818750745931e-05,0.05235602094240838,0.02094240837696335,-0.4701570680628273,0.639,0.4016393442622951,0.243,13480.393,0.0,0.09016393442622951,0.03278688524590164,0.0,0.476,0.335,-63,221,4.0,4,0.0011535540764502,17,Q148C9
0.000583189013786052,0.06896551724137931,0.04827586206896552,-0.004137931034482744,0.538,0.3205128205128205,0.251,9197.911,0.01282051282051282,0.1025641025641026,0.0,0.05128205128205128,0.221,0.0,-11,316,5.0,40,0.0092837732801968,23,P02070
3.97818750745931e-05,0.02478314745972739,0.02106567534076828,-0.5944237918215608,0.679,0.3686131386861314,0.205,57141.416,0.0145985401459854,0.1186131386861314,0.01824817518248175,0.0145985401459854,0.69,0.278,-3,609,5.0,40,0.0470413184720008,31,Q9GLX9
41.3441763917609,0.04942339373970346,0.02306425041186162,-0.4289950576606252,0.557,0.257396449704142,0.223,38819.041,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.03550295857988166,0.285,0.005,-7,266,2.4,40,14.60437919189442,35,P02769
0.00202317556240255,0.06565656565656566,0.04292929292929293,-0.7878787878787866,0.843,0.4281437125748503,0.195,36454.163,0.008982035928143712,0.05389221556886228,0.04790419161676647,0.1287425149700599,0.755,0.177,39,282,5.0,4,0.004681798484046,22,P33433
0.000117717548680141,0.03287981859410431,0.05215419501133787,-0.4188208616780032,0.707,0.3701923076923077,0.228,66390.278,0.01442307692307692,0.09134615384615384,0.01442307692307692,0.03044871794871795,0.666,0.31,-42,149,5.0,4,0.0156042367529624,19,Q6R8F2
3.97818750745931e-05,0.04564315352697095,0.02904564315352697,-0.08008298755186724,0.523,0.3650793650793651,0.235,14511.922,0.0,0.07936507936507936,0.04761904761904762,0.03174603174603174,0.456,0.282,39,282,5.0,40,0.056809993409943,27,Q2TBX6
3.97818750745931e-05,0.06451612903225806,0.05278592375366569,-0.3997067448680357,0.537,0.2295081967213115,0.253,22353.686,0.0,0.1530054644808743,0.03278688524590164,0.02185792349726776,0.276,0.0,-42,151,5.0,40,0.0033081107752897,28,Q29RI6
0.000365593733540826,0.01052631578947368,0.03684210526315789,-0.2605263157894737,0.574,0.4403669724770642,0.248,12192.235,0.009174311926605505,0.03669724770642202,0.0,0.01834862385321101,0.595,0.137,-49,218,5.0,40,0.0029226099681771,26,Q8SPP7
3.97818750745931e-05,0.0282258064516129,0.03225806451612903,-0.4330645161290324,0.573,0.2394366197183098,0.239,17129.808,0.0,0.1408450704225352,0.02112676056338028,0.02112676056338028,0.383,0.25,29,226,5.0,4,0.021483943042581,21,Q3ZBG0
3.97818750745931e-05,0.03636363636363636,0.04090909090909091,-0.1586363636363636,0.686,0.4370860927152318,0.225,15751.254,0.01986754966887417,0.06622516556291391,0.01986754966887417,0.01986754966887417,0.609,0.291,-12,271,5.0,4,0.0032989636611232,24,P16368
3.97818750745931e-05,0.05298013245033113,0.05298013245033113,-0.3887417218543046,0.649,0.3061224489795918,0.253,10808.486,0.01020408163265306,0.163265306122449,0.01020408163265306,0.04081632653061224,0.364,0.073,-12,271,5.0,4,0.0127316377834703,24,P60661
0.343097528502255,0.05376344086021505,0.05376344086021505,-0.1991397849462368,0.585,0.3088235294117647,0.252,30936.446,0.02573529411764706,0.1176470588235294,0.01102941176470588,0.01102941176470588,0.492,0.267,-49,229,5.0,4,1.645777288883988,20,P41361
0.357467915843436,0.04831932773109244,0.03361344537815126,0.1065126050420165,0.592,0.4148936170212766,0.249,30970.776,0.007092198581560284,0.07092198581560284,0.01773049645390071,0.03191489361702127,0.481,0.229,-7,266,2.4,40,0.0415778629323729,34,P01017
3.97818750745931e-05,0.03980099502487562,0.04477611940298507,-0.6099502487562191,0.627,0.373015873015873,0.242,14830.625,0.007936507936507936,0.09523809523809523,0.01587301587301587,0.03174603174603174,0.607,0.393,29,226,5.0,4,0.0055078189593057,21,P19427
3.97818750745931e-05,0.05434782608695652,0.03260869565217391,-0.4434782608695652,0.674,0.2580645161290323,0.233,7238.135,0.0,0.0967741935483871,0.01612903225806452,0.08064516129032258,0.315,0.033,-49,218,5.0,40,0.0245403168976916,26,P79105
0.0526721153550325,0.04377564979480164,0.03283173734610123,-0.4454172366621059,0.542,0.3914141414141414,0.237,44117.954,0.0,0.09595959595959595,0.0101010101010101,0.02272727272727273,0.469,0.272,-11,316,5.0,4,0.1956566566176463,30,Q3SX14
0.0576825952466804,0.06557377049180328,0.04918032786885246,-0.5469945355191259,0.617,0.2831858407079646,0.231,12371.422,0.03539823008849557,0.09734513274336283,0.01769911504424779,0.01769911504424779,0.47,0.393,39,282,5.0,4,0.0127309893316935,22,P18902
0.000816585257705034,0.04204204204204205,0.05705705705705705,-0.0783783783783784,0.408,0.3161764705882353,0.228,17082.642,0.0,0.08823529411764706,0.01470588235294118,0.04411764705882353,0.417,0.261,-42,149,5.0,4,0.1512156036872798,19,P10096
3.97818750745931e-05,0.04571428571428571,0.04571428571428571,-0.5011428571428578,0.571,0.32,0.233,11874.039,0.0,0.1,0.02,0.04,0.303,0.0,39,282,5.0,40,0.0022714513224843,27,O46415
3.97818750745931e-05,0.0,0.0,0.0,0.785,0.4146341463414634,0.215,36550.925,0.006097560975609756,0.03048780487804878,0.01829268292682927,0.03353658536585366,0.782,0.208,-63,221,4.0,40,0.0112474855697493,18,P33072
0.596246802230273,0.04366812227074236,0.02947598253275109,-0.2329694323144104,0.626,0.3647469458987784,0.224,60338.811,0.0,0.09424083769633508,0.02094240837696335,0.02792321116928447,0.525,0.319,-42,151,5.0,40,0.0960157967991233,28,Q3T052
1.1402473564159,0.04950495049504951,0.0396039603960396,-0.3960396039603962,0.649,0.3129770992366412,0.225,15140.26,0.02290076335877863,0.1374045801526718,0.01526717557251908,0.03053435114503817,0.475,0.366,39,282,5.0,4,0.1240897042865196,22,Q3SZR3
0.435971436460038,0.06896551724137931,0.02758620689655172,0.0517241379310345,0.531,0.2857142857142857,0.253,9158.122,0.01298701298701299,0.1168831168831169,0.0,0.03896103896103896,0.221,0.0,-63,221,4.0,40,10.00046298786314,18,P02081
3.97818750745931e-05,0.03036876355748373,0.02169197396963124,-0.2956616052060738,0.56,0.3720930232558139,0.248,30257.769,0.003875968992248062,0.1085271317829457,0.0,0.007751937984496124,0.56,0.36,-11,316,5.0,40,0.0005490742177654,23,Q92176
0.387476893391423,0.0457516339869281,0.03485838779956427,-0.4335511982570802,0.601,0.3768115942028986,0.241,30361.002,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.06884057971014493,0.614,0.32,12,229,5.0,40,0.0923395773298672,33,Q3SZV7
0.000225748426689214,0.008438818565400843,0.02531645569620253,-0.7805907172995784,0.865,0.4487804878048781,0.2,21958.106,0.03414634146341464,0.06829268292682927,0.004878048780487805,0.01951219512195122,0.831,0.076,29,288,5.0,40,0.0012172180230332,29,Q05718
3.97818750745931e-05,0.04859335038363171,0.03324808184143223,-0.9583120204603573,0.78,0.2983606557377049,0.236,36495.241,0.006557377049180328,0.2,0.006557377049180328,0.01311475409836066,0.619,0.087,39,282,5.0,40,0.1219378372693403,27,A6H767
0.000737817047440535,0.03267973856209151,0.02777777777777778,-0.3790849673202606,0.658,0.43424317617866,0.239,44958.099,0.01240694789081886,0.06699751861042183,0.01985111662531017,0.04466501240694789,0.67,0.27,-11,316,5.0,40,0.0274402383274125,23,P98140
1.10549893907533,0.0325105358217941,0.03913305237808549,-0.3488260084286561,0.582,0.2926577042399173,0.231,106693.924,0.004136504653567736,0.1065149948293692,0.01344364012409514,0.02481902792140641,0.477,0.345,-49,218,5.0,40,3.862339784367307,26,Q2UVX4
0.0837674772345288,0.05960264900662252,0.05298013245033113,-0.3930463576158932,0.563,0.2823529411764706,0.213,38856.851,0.0,0.1588235294117647,0.02941176470588235,0.02647058823529412,0.326,0.0,-42,149,5.0,4,0.0047346159763019,19,G3MYZ3
0.00309220476275624,0.00946372239747634,0.03470031545741325,-0.5211356466876971,0.839,0.5150375939849624,0.207,29487.423,0.0112781954887218,0.1015037593984962,0.0112781954887218,0.04511278195488722,0.845,0.076,-11,316,5.0,4,0.0365173882718668,30,P13384
3.97818750745931e-05,0.05797101449275362,0.02415458937198068,-0.07487922705314008,0.7,0.4413793103448276,0.227,15178.381,0.02758620689655172,0.06206896551724138,0.04137931034482759,0.02758620689655172,0.594,0.304,-12,271,5.0,40,0.0019190766626292,25,P20414
3.97818750745931e-05,0.05092592592592592,0.04629629629629629,-0.2657407407407409,0.62,0.4328358208955224,0.257,15259.259,0.0,0.08955223880597014,0.02985074626865672,0.02238805970149254,0.481,0.204,-63,221,4.0,40,0.0401048861416019,18,Q3T054
0.387476893391423,0.0457516339869281,0.03485838779956427,-0.4335511982570802,0.601,0.3768115942028986,0.241,30361.002,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.06884057971014493,0.614,0.32,-42,149,5.0,4,0.1217651614464664,19,Q3SZV7
3.97818750745931e-05,0.0303030303030303,0.02272727272727273,-0.3669191919191925,0.646,0.44140625,0.238,28457.187,0.00390625,0.1015625,0.01171875,0.03125,0.596,0.245,12,291,5.0,40,0.0216221761145368,32,P00744
3.97818750745931e-05,0.03954802259887006,0.04096045197740113,-0.2892655367231637,0.51,0.3157894736842105,0.243,40984.651,0.01385041551246537,0.09141274238227147,0.0110803324099723,0.0110803324099723,0.497,0.165,-11,316,5.0,40,0.0521438654250678,23,P24627
3.97818750745931e-05,0.05147058823529412,0.03676470588235294,-0.6441176470588239,0.699,0.3368421052631579,0.226,10923.059,0.0,0.03157894736842105,0.03157894736842105,0.0,0.632,0.191,-7,266,2.4,40,0.0045409175378611,35,P61356
3.97818750745931e-05,0.03591160220994475,0.03729281767955801,-0.6785911602209932,0.593,0.2331002331002331,0.244,50736.065,0.0,0.2121212121212121,0.01165501165501166,0.009324009324009324,0.456,0.186,29,226,5.0,4,0.0567009634779983,21,Q76LV1
3.97818750745931e-05,0.03482587064676617,0.01492537313432836,-0.5905472636815922,0.851,0.4444444444444444,0.215,19219.236,0.005847953216374269,0.09941520467836257,0.02923976608187134,0.02339181286549707,0.711,0.259,-12,271,5.0,40,0.005908870504045,25,Q3T149
0.0529479107062413,0.04856512141280353,0.04525386313465784,-0.2780353200882996,0.588,0.3320825515947467,0.232,58419.465,0.00375234521575985,0.07879924953095685,0.01125703564727955,0.03564727954971857,0.509,0.321,-12,271,5.0,40,0.0422137528185155,25,Q0VCM5
0.00715494513673731,0.04232804232804233,0.06878306878306878,-0.070899470899471,0.672,0.4724409448818898,0.268,14766.408,0.0,0.1181102362204724,0.04724409448818898,0.02362204724409449,0.534,0.349,39,282,5.0,4,0.0371923315229872,22,Q32KY0
0.00142413689453484,0.02108433734939759,0.04819277108433735,0.04367469879518082,0.476,0.3291139240506329,0.245,19664.311,0.006329113924050633,0.08860759493670886,0.0189873417721519,0.0379746835443038,0.352,0.193,-12,271,5.0,40,0.0026299739954403,25,P19858
0.558849807109976,0.06122448979591837,0.01360544217687075,0.09251700680272115,0.707,0.4711538461538461,0.271,11732.493,0.009615384615384616,0.1057692307692308,0.04807692307692308,0.01923076923076923,0.599,0.354,39,282,5.0,40,0.4591092406915524,27,O46375
3.00508221488159,0.04426229508196721,0.03770491803278689,-0.2822950819672128,0.551,0.2767857142857143,0.214,37796.886,0.0,0.1517857142857143,0.01785714285714286,0.03571428571428571,0.351,0.002,-3,609,5.0,40,1.070111217796964,31,Q3SZ57
0.000583189013786052,0.06896551724137931,0.04827586206896552,-0.004137931034482744,0.538,0.3205128205128205,0.251,9197.911,0.01282051282051282,0.1025641025641026,0.0,0.05128205128205128,0.221,0.0,-42,151,5.0,40,0.0046477211783923,28,P02070
3.97818750745931e-05,0.04316546762589928,0.0407673860911271,-1.075539568345322,0.643,0.2835820895522388,0.249,32272.998,0.003731343283582089,0.1940298507462687,0.0,0.01865671641791045,0.645,0.269,29,288,5.0,40,0.0214522799432223,29,P52193
3.97818750745931e-05,0.04464285714285714,0.03571428571428571,-0.2515625000000002,0.42,0.2978723404255319,0.224,23225.668,0.0,0.1436170212765958,0.0,0.03723404255319149,0.393,0.158,29,288,5.0,40,0.3641433438422783,29,P81948
0.752092584803253,0.04866180048661801,0.05109489051094891,-0.1311435523114358,0.535,0.2590909090909091,0.254,26298.135,0.004545454545454545,0.1272727272727273,0.004545454545454545,0.03636363636363636,0.438,0.302,29,226,5.0,4,0.1317811088890306,21,Q9TTE1
3.97818750745931e-05,0.03314917127071823,0.05524861878453038,-0.7337016574585644,0.569,0.2233009708737864,0.242,12649.616,0.01941747572815534,0.116504854368932,0.009708737864077669,0.06796116504854369,0.337,0.0,29,226,5.0,4,0.006742144879454,21,O46414
3.97818750745931e-05,0.02814258911819887,0.0375234521575985,0.1621013133208254,0.508,0.3911439114391144,0.241,29547.345,0.01476014760147601,0.08856088560885608,0.02214022140221402,0.01476014760147601,0.441,0.218,-63,221,4.0,4,0.0072140433057452,17,Q5EAD2
0.0243379143542086,0.05023923444976076,0.04545454545454546,-0.1643540669856462,0.553,0.2770562770562771,0.256,27394.857,0.008658008658008658,0.1125541125541126,0.0,0.03463203463203463,0.443,0.299,-7,266,2.4,40,0.004465354928482,35,A6QPQ2
3.97818750745931e-05,0.01935483870967742,0.03870967741935484,-0.4961290322580648,0.774,0.375,0.225,13498.605,0.008333333333333333,0.075,0.0,0.008333333333333333,0.671,0.219,29,288,5.0,40,0.0148451590031804,29,P22226
3.97818750745931e-05,0.02356020942408377,0.03664921465968586,-0.1753926701570683,0.733,0.45,0.23,30391.339,0.025,0.1107142857142857,0.007142857142857143,0.02142857142857143,0.479,0.23,29,226,5.0,4,0.0285625166542789,21,Q0VCG9
3.97818750745931e-05,0.03987730061349693,0.049079754601227,-0.7776073619631901,0.81,0.3484848484848485,0.237,32106.841,0.003787878787878788,0.1098484848484848,0.01893939393939394,0.04166666666666666,0.632,0.0,29,288,5.0,40,0.0579228749046109,29,Q3SZP2
3.97818750745931e-05,0.03426395939086294,0.01184433164128596,-0.3422165820642977,0.79,0.4710920770877944,0.193,182249.227,0.001070663811563169,0.1370449678800857,0.02944325481798715,0.01445396145610278,0.83,0.102,-42,149,5.0,4,0.0091214273492805,19,P13608
3.97818750745931e-05,0.04434589800443459,0.03547671840354767,-0.230376940133038,0.428,0.2953367875647668,0.224,23454.336,0.0,0.150259067357513,0.0,0.0310880829015544,0.408,0.146,-42,149,5.0,4,0.0168744504778971,19,P81947
0.000279897907940283,0.04040404040404041,0.06565656565656566,-0.5878787878787879,0.611,0.3471074380165289,0.223,13128.277,0.0,0.09090909090909091,0.01652892561983471,0.008264462809917356,0.581,0.389,-12,271,5.0,4,0.1468657921228415,24,P12260
0.000117717548680141,0.03287981859410431,0.05215419501133787,-0.4188208616780032,0.707,0.3701923076923077,0.228,66390.278,0.01442307692307692,0.09134615384615384,0.01442307692307692,0.03044871794871795,0.666,0.31,-63,221,4.0,4,0.0093727542337442,17,Q6R8F2
0.0162922245099207,0.02058111380145278,0.04156577885391444,-0.4964487489911238,0.661,0.3492063492063492,0.23,176322.047,0.0006105006105006105,0.08791208791208792,0.01037851037851038,0.02686202686202686,0.566,0.429,-7,266,2.4,40,0.4505399009646428,35,P07589
3.97818750745931e-05,0.03806228373702422,0.02537485582468281,-0.3822376009227211,0.656,0.4235500878734622,0.213,60248.637,0.001757469244288225,0.08787346221441125,0.01054481546572935,0.02460456942003515,0.63,0.151,-7,266,2.4,40,0.0006934688298216,35,Q5QQ49
0.139881759878826,0.06086956521739131,0.03768115942028986,-0.2666666666666668,0.696,0.3875,0.227,26850.605,0.004166666666666667,0.08333333333333333,0.04583333333333333,0.03333333333333333,0.658,0.333,-7,266,2.4,40,0.0248107736891729,35,P17690
0.258731095696611,0.06235011990407674,0.04796163069544365,-0.1273381294964032,0.542,0.2566371681415929,0.259,27108.047,0.008849557522123894,0.1238938053097345,0.01327433628318584,0.06194690265486726,0.451,0.29,-11,316,5.0,40,0.0757713636406586,23,A2I7N3
0.000225748426689214,0.008438818565400843,0.02531645569620253,-0.7805907172995784,0.865,0.4487804878048781,0.2,21958.106,0.03414634146341464,0.06829268292682927,0.004878048780487805,0.01951219512195122,0.831,0.076,29,226,5.0,4,0.0022406718993878,21,Q05718
0.00983736816319538,0.04379562043795621,0.04744525547445255,-0.4868613138686124,0.611,0.3044776119402985,0.203,36493.11,0.005970149253731343,0.1164179104477612,0.01791044776119403,0.01194029850746269,0.593,0.173,-63,221,4.0,4,0.027419749672821,17,Q3MHN2
3.97818750745931e-05,0.01935483870967742,0.03870967741935484,-0.4961290322580648,0.774,0.375,0.225,13498.605,0.008333333333333333,0.075,0.0,0.008333333333333333,0.671,0.219,-49,229,5.0,4,0.0137844081670728,20,P22226
3.97818750745931e-05,0.03012048192771084,0.01807228915662651,-0.3391566265060241,0.62,0.3009708737864077,0.24,11272.535,0.01941747572815534,0.1359223300970874,0.0,0.009708737864077669,0.416,0.283,-49,229,5.0,4,0.0280504120790556,20,Q5E9F7
0.00289136488628369,0.03782505910165485,0.0425531914893617,-0.3158392434988181,0.487,0.2815533980582524,0.246,25136.435,0.01456310679611651,0.1116504854368932,0.02427184466019417,0.03883495145631068,0.499,0.156,39,282,5.0,4,0.001369355466344,22,Q2KIG3
0.304535113545939,0.03542673107890499,0.04025764895330113,-0.6088566827697256,0.82,0.3713163064833006,0.212,54911.341,0.005893909626719057,0.068762278978389,0.02161100196463654,0.06090373280943025,0.705,0.219,-63,221,4.0,4,0.3945636170519729,17,P01044
3.97818750745931e-05,0.01941747572815534,0.01941747572815534,-0.521359223300971,0.728,0.4133333333333333,0.247,8728.658,0.0,0.05333333333333334,0.02666666666666667,0.02666666666666667,0.427,0.01,-11,316,5.0,40,0.0050250967930014,23,P62803
0.00295200447545541,0.04471544715447155,0.02845528455284553,-0.4920731707317069,0.642,0.3481012658227848,0.24,35932.517,0.0,0.1455696202531646,0.01582278481012658,0.03481012658227848,0.634,0.209,-11,316,5.0,4,0.5333962763482789,30,P00743
10.4013051030226,0.04119318181818182,0.06107954545454546,-0.4522727272727268,0.501,0.2521246458923513,0.245,41394.128,0.0169971671388102,0.1019830028328612,0.0084985835694051,0.0226628895184136,0.501,0.158,-63,221,4.0,40,0.268779150883852,18,Q29443
3.97818750745931e-05,0.03883495145631068,0.06796116504854369,-0.6271844660194176,0.942,0.4123711340206185,0.173,11081.592,0.01030927835051546,0.09278350515463918,0.04123711340206185,0.01030927835051546,0.689,0.0,-3,609,5.0,40,0.0063801293536897,31,P07507
0.0837674772345288,0.05960264900662252,0.05298013245033113,-0.3930463576158932,0.563,0.2823529411764706,0.213,38856.851,0.0,0.1588235294117647,0.02941176470588235,0.02647058823529412,0.326,0.0,-3,609,5.0,40,0.0204425006495733,31,G3MYZ3
0.0642788147923911,0.04166666666666666,0.05416666666666667,-0.4683333333333338,0.758,0.4725274725274725,0.248,20659.028,0.005494505494505495,0.07142857142857142,0.01648351648351648,0.03846153846153846,0.721,0.279,-49,229,5.0,4,0.0278329827765014,20,Q3Y5Z3
3.97818750745931e-05,0.04564315352697095,0.02904564315352697,-0.08008298755186724,0.523,0.3650793650793651,0.235,14511.922,0.0,0.07936507936507936,0.04761904761904762,0.03174603174603174,0.456,0.282,29,226,5.0,4,0.0179845188008047,21,Q2TBX6
3.97818750745931e-05,0.0303030303030303,0.02272727272727273,-0.3669191919191925,0.646,0.44140625,0.238,28457.187,0.00390625,0.1015625,0.01171875,0.03125,0.596,0.245,-42,149,5.0,4,0.0017695537744006,19,P00744
3.97818750745931e-05,0.03314917127071823,0.05524861878453038,-0.7337016574585644,0.569,0.2233009708737864,0.242,12649.616,0.01941747572815534,0.116504854368932,0.009708737864077669,0.06796116504854369,0.337,0.0,29,288,5.0,40,0.0013698078542895,29,O46414
0.00202317556240255,0.06565656565656566,0.04292929292929293,-0.7878787878787866,0.843,0.4281437125748503,0.195,36454.163,0.008982035928143712,0.05389221556886228,0.04790419161676647,0.1287425149700599,0.755,0.177,-49,229,5.0,4,0.0227813075788389,20,P33433
3.97818750745931e-05,0.01566579634464752,0.0339425587467363,-0.7822454308093988,0.88,0.4896142433234421,0.237,41388.1,0.0,0.09495548961424333,0.002967359050445104,0.005934718100890208,0.731,0.136,-42,151,5.0,40,0.000769019447995,28,Q2TA49
3.97818750745931e-05,0.03317535545023697,0.03791469194312796,-0.3099526066350709,0.687,0.4206896551724138,0.221,15381.994,0.02068965517241379,0.04827586206896552,0.02758620689655172,0.02758620689655172,0.583,0.318,-11,316,5.0,40,0.0322196292917673,23,P79121
3.97818750745931e-05,0.04651162790697674,0.03875968992248062,-0.4689922480620154,0.907,0.4786324786324787,0.134,11359.469,0.008547008547008548,0.05128205128205128,0.05128205128205128,0.008547008547008548,0.411,0.0,-7,266,2.4,40,0.0035380840317065,34,Q32L76
0.000317961108715391,0.02342606149341142,0.06002928257686677,-0.08213762811127391,0.644,0.3840909090909091,0.238,46971.112,0.00909090909090909,0.09090909090909091,0.01136363636363636,0.025,0.518,0.223,-49,218,5.0,40,0.0277630179233534,26,P55906
3.97818750745931e-05,0.02298850574712644,0.03831417624521073,-0.4586206896551726,0.567,0.2567567567567567,0.234,17833.142,0.0,0.1621621621621622,0.02027027027027027,0.02027027027027027,0.364,0.264,12,229,5.0,40,0.1093871360553229,33,Q3ZCK9
0.0620184646607532,0.05445544554455446,0.03217821782178218,-0.1086633663366337,0.559,0.3230088495575221,0.259,26429.196,0.008849557522123894,0.1061946902654867,0.008849557522123894,0.01327433628318584,0.45,0.297,-11,316,5.0,40,0.66172166184985,23,Q9N2I2
3.97818750745931e-05,0.05235602094240838,0.02094240837696335,-0.4701570680628273,0.639,0.4016393442622951,0.243,13480.393,0.0,0.09016393442622951,0.03278688524590164,0.0,0.476,0.335,-63,221,4.0,40,0.0056292273190888,18,Q148C9
0.000217533105525803,0.04926108374384237,0.04433497536945813,-0.4911330049261084,0.852,0.4046242774566474,0.195,18235.004,0.005780346820809248,0.07514450867052024,0.04624277456647399,0.01734104046242774,0.67,0.232,12,291,5.0,40,0.0716304995416671,32,Q27967
0.000234776389055394,0.03260869565217391,0.04347826086956522,-0.1010869565217391,0.783,0.4305555555555556,0.236,8285.978,0.01388888888888889,0.08333333333333333,0.02777777777777778,0.01388888888888889,0.663,0.174,-12,271,5.0,4,0.0155471784282293,24,P82943
0.00900492053107607,0.01640464798359535,0.01982228298017772,-0.7985645933014373,0.831,0.6299342105263158,0.211,127749.187,0.005756578947368421,0.0625,0.01398026315789474,0.004934210526315789,0.916,0.066,-12,271,5.0,40,0.0565421333288961,25,P02453
0.0100288352343952,0.05314009661835749,0.04589371980676329,-0.1722222222222226,0.534,0.253393665158371,0.257,26713.18,0.00904977375565611,0.1312217194570136,0.004524886877828055,0.03619909502262444,0.437,0.302,12,291,5.0,40,0.0123593481437719,32,A2I7N2
0.28055744452553,0.04938271604938271,0.05387205387205387,-0.2905723905723902,0.559,0.3012048192771085,0.23,55274.426,0.0,0.09839357429718876,0.01204819277108434,0.03012048192771084,0.492,0.343,-11,316,5.0,40,0.1696363765135329,23,P56652
12.1255434221963,0.05528846153846154,0.05528846153846154,-0.0562500000000001,0.558,0.2887931034482759,0.257,26683.199,0.01293103448275862,0.1077586206896552,0.004310344827586207,0.0603448275862069,0.457,0.286,29,226,5.0,4,3.182220153267069,21,P34955
3.97818750745931e-05,0.05454545454545454,0.01212121212121212,-0.1545454545454545,0.594,0.3775510204081632,0.239,11074.901,0.02040816326530612,0.1428571428571428,0.01020408163265306,0.01020408163265306,0.418,0.279,-12,271,5.0,40,0.0039149625432251,25,Q5E9D5
3.97818750745931e-05,0.03410641200545703,0.04229195088676671,-0.7507503410641184,0.602,0.2108843537414966,0.248,52955.217,0.0,0.2086167800453515,0.009070294784580499,0.009070294784580499,0.461,0.181,-63,221,4.0,40,0.0011040798741047,18,Q76LV2
3.97818750745931e-05,0.03686635944700461,0.05529953917050692,-0.2117511520737331,0.401,0.2528735632183908,0.23,21478.488,0.0,0.1494252873563219,0.01149425287356322,0.01724137931034483,0.415,0.175,-12,271,5.0,40,0.0171024129961703,25,Q9XSJ4
0.0517938448290048,0.06326034063260341,0.0535279805352798,-0.02262773722627744,0.56,0.3130434782608696,0.258,26976.222,0.02173913043478261,0.1,0.01739130434782609,0.01739130434782609,0.436,0.29,-11,316,5.0,40,0.0207157463891924,23,Q9TT36
0.0178769641842136,0.01265822784810127,0.01265822784810127,-0.6579113924050634,0.937,0.4425675675675675,0.153,30545.063,0.003378378378378379,0.125,0.01013513513513514,0.01351351351351351,0.206,0.0,-42,151,5.0,40,2.089169114357233,28,Q03247
