Abundance_Controls,Mass,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_F,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_N,frac_aa_Q,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,instability_index,flexibility_max,flexibility_min,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_P,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,Zeta Potential,Core_Iron_Oxide,Ligand_Citrate,Ligand_PEI,Ligand_PVP,Dtem,Dh_functionalized,Centrifuged,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.000351715,22745,0.04040404040404041,0.0101010101010101,0.06565656565656566,0.04040404040404041,0.01515151515151515,0.04545454545454546,0.04040404040404041,0.06565656565656566,0.03535353535353535,0.0707070707070707,0.05555555555555555,0.09595959595959595,0.0202020202020202,0.05555555555555555,22744.2238,47.24348484848485,1.054928571428571,0.9427619047619048,5.949985313415527,0.3181818181818182,0.1767676767676768,0.2373737373737373,0.611,0.389,0.2121212121212121,0.3471074380165289,0.223,13128.277,0.04132231404958678,0.0,0.08264462809917356,0.09090909090909091,0.01652892561983471,0.05785123966942149,0.008264462809917356,0.06611570247933884,0.04132231404958678,0.01652892561983471,0.1074380165289256,0.09917355371900827,0.08264462809917356,0.04132231404958678,0.04958677685950413,0.008264462809917356,0.03305785123966942,0.581,0.389,0.03,0.141,-12,0,0,0,1,98,271,0,5.0,40,0.13344200858913,25,P12260
0.000351715,17600,0.06451612903225806,0.03870967741935484,0.05806451612903226,0.01935483870967742,0.006451612903225806,0.03870967741935484,0.03225806451612903,0.03870967741935484,0.07741935483870968,0.07741935483870968,0.05161290322580645,0.06451612903225806,0.01935483870967742,0.01290322580645161,17599.87179999999,49.91548387096774,1.069214285714286,0.9349761904761904,7.576091957092285,0.2774193548387097,0.2580645161290323,0.2387096774193549,0.774,0.226,0.2903225806451613,0.375,0.225,13498.605,0.06666666666666667,0.008333333333333333,0.075,0.075,0.0,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.1,0.008333333333333333,0.1,0.125,0.1,0.05833333333333333,0.025,0.025,0.0,0.671,0.219,0.11,0.361,29,1,0,1,0,82,288,0,5.0,40,0.01484515900318046,29,P22226
0.000351715,41572,0.04155124653739612,0.01385041551246537,0.05817174515235457,0.04155124653739612,0.03601108033240998,0.06925207756232687,0.07202216066481995,0.0443213296398892,0.05540166204986149,0.03878116343490304,0.0443213296398892,0.07202216066481995,0.002770083102493075,0.02493074792243767,41571.05270000007,42.94573407202216,1.081202380952381,0.9257738095238095,6.145852470397949,0.3019390581717452,0.2576177285318559,0.2548476454293629,0.645,0.355,0.2160664819944598,0.3347639484978541,0.249,27872.448,0.04721030042918455,0.004291845493562232,0.07725321888412018,0.1416309012875537,0.01716738197424893,0.0815450643776824,0.03862660944206009,0.09871244635193133,0.05579399141630902,0.02575107296137339,0.03862660944206009,0.08583690987124463,0.04291845493562232,0.03862660944206009,0.03862660944206009,0.0,0.004291845493562232,0.493,0.169,0.338,0.147,-42,1,1,0,0,82,151,0,5.0,40,0.004468068000301841,28,Q2NKY7
0.000351715,79973,0.05477528089887641,0.05617977528089887,0.04775280898876404,0.0351123595505618,0.03651685393258427,0.02949438202247191,0.02949438202247191,0.03370786516853932,0.05056179775280899,0.05477528089887641,0.06179775280898876,0.06039325842696629,0.03089887640449438,0.02247191011235955,79971.97230000034,46.38061797752826,1.060166666666667,0.9276190476190477,8.411012840270999,0.2570224719101123,0.1966292134831461,0.2865168539325843,0.652,0.348,0.2766853932584269,0.4245689655172414,0.224,49064.098,0.05387931034482758,0.008620689655172414,0.0625,0.07112068965517242,0.01939655172413793,0.09482758620689655,0.04310344827586207,0.03879310344827586,0.05818965517241379,0.008620689655172414,0.1077586206896552,0.1120689655172414,0.07327586206896551,0.06465517241379311,0.04741379310344827,0.01508620689655172,0.01077586206896552,0.695,0.25,0.055,0.091,-63,0,0,0,0,200,221,1,4.0,4,0.01725587565908639,17,Q24K22
0.062077643,26133,0.04166666666666666,0.008333333333333333,0.0625,0.04166666666666666,0.03333333333333333,0.03333333333333333,0.05416666666666667,0.05416666666666667,0.0375,0.0375,0.05833333333333333,0.06666666666666667,0.008333333333333333,0.05416666666666667,26132.90710000002,27.30920833333332,1.082309523809524,0.9326904761904762,5.459635353088379,0.3,0.2041666666666667,0.1875,0.758,0.242,0.3583333333333333,0.4725274725274725,0.248,20659.028,0.03846153846153846,0.005494505494505495,0.07692307692307693,0.07142857142857142,0.01648351648351648,0.1593406593406593,0.03846153846153846,0.06593406593406594,0.07692307692307693,0.01648351648351648,0.09340659340659341,0.03846153846153846,0.01648351648351648,0.05494505494505494,0.04395604395604396,0.005494505494505495,0.04945054945054945,0.721,0.279,0.0,0.35,29,1,0,1,0,82,226,0,5.0,4,1.228671619553539,21,Q3Y5Z3
0.003720207,21402,0.06878306878306878,0.02116402116402116,0.03174603174603174,0.04232804232804233,0.02116402116402116,0.06349206349206349,0.0582010582010582,0.06878306878306878,0.02645502645502645,0.03703703703703703,0.0582010582010582,0.07936507936507936,0.02645502645502645,0.04761904761904762,21401.34720000002,50.40423280423281,1.053785714285715,0.9332738095238095,4.795699119567872,0.3544973544973545,0.2804232804232804,0.1322751322751323,0.672,0.328,0.3174603174603174,0.4724409448818898,0.268,14766.408,0.04724409448818898,0.0,0.03937007874015748,0.1181102362204724,0.04724409448818898,0.06299212598425197,0.02362204724409449,0.08661417322834646,0.08661417322834646,0.02362204724409449,0.1023622047244094,0.007874015748031496,0.04724409448818898,0.06299212598425197,0.04724409448818898,0.01574803149606299,0.01574803149606299,0.534,0.349,0.116,0.116,12,0,0,1,0,98,229,0,5.0,40,0.01235619737420849,33,Q32KY0
0.000351715,11367,0.06796116504854369,0.0,0.02912621359223301,0.01941747572815534,0.01941747572815534,0.05825242718446602,0.1067961165048544,0.01941747572815534,0.01941747572815534,0.01941747572815534,0.06796116504854369,0.08737864077669903,0.0,0.03883495145631068,11367.20309999999,42.95436893203882,1.054869047619048,0.9484166666666667,11.36289119720459,0.2815533980582524,0.2038834951456311,0.3009708737864077,0.728,0.272,0.3009708737864077,0.4133333333333333,0.247,8728.658,0.04,0.0,0.02666666666666667,0.05333333333333334,0.02666666666666667,0.2266666666666667,0.02666666666666667,0.1466666666666667,0.04,0.02666666666666667,0.01333333333333333,0.1733333333333333,0.02666666666666667,0.05333333333333334,0.04,0.0,0.02666666666666667,0.427,0.01,0.563,0.107,39,1,0,1,0,182,282,0,5.0,4,0.0006228121301098379,22,P62803
0.000351715,27931,0.06463878326996197,0.007604562737642586,0.05703422053231939,0.0532319391634981,0.01140684410646388,0.0532319391634981,0.03802281368821293,0.0532319391634981,0.03422053231939164,0.06083650190114068,0.04182509505703422,0.0532319391634981,0.01140684410646388,0.02661596958174905,27931.0768,51.77490494296576,1.061678571428571,0.9402619047619047,5.058693122863769,0.2813688212927756,0.2433460076045627,0.155893536121673,0.684,0.316,0.3231939163498099,0.4722222222222222,0.255,19421.743,0.06111111111111111,0.0,0.06111111111111111,0.07222222222222222,0.01111111111111111,0.2444444444444444,0.01111111111111111,0.05555555555555555,0.03888888888888889,0.02222222222222222,0.03333333333333333,0.07222222222222222,0.07777777777777778,0.04444444444444445,0.02777777777777778,0.0,0.02222222222222222,0.548,0.015,0.437,0.281,-63,0,0,0,0,200,221,1,4.0,40,0.01364354915757631,18,P13135
0.00569657,82362,0.06746031746031746,0.05952380952380952,0.1283068783068783,0.03571428571428571,0.01455026455026455,0.02248677248677249,0.03306878306878307,0.05687830687830688,0.06349206349206349,0.04232804232804233,0.05026455026455026,0.07407407407407407,0.01322751322751323,0.01322751322751323,82361.6344000004,40.41497354497371,1.07377380952381,0.9427023809523809,4.372760200500489,0.2116402116402116,0.1759259259259259,0.3544973544973545,0.597,0.403,0.2619047619047619,0.4390243902439024,0.22,49323.511,0.07760532150776053,0.01330376940133038,0.1019955654101996,0.05543237250554324,0.01995565410199556,0.09977827050997783,0.01330376940133038,0.05099778270509978,0.05543237250554324,0.01995565410199556,0.08647450110864745,0.08869179600886919,0.05099778270509978,0.06651884700665188,0.06430155210643015,0.002217294900221729,0.002217294900221729,0.706,0.204,0.09,0.066,-49,1,1,0,0,182,229,0,5.0,4,0.04428445598658796,20,P35445
0.00044158,24967,0.06751054852320675,0.06751054852320675,0.03375527426160337,0.008438818565400843,0.01687763713080169,0.0,0.02109704641350211,0.02531645569620253,0.0759493670886076,0.0759493670886076,0.05063291139240506,0.03375527426160337,0.004219409282700422,0.01265822784810127,24966.70209999998,63.19708860759491,1.078488095238096,0.9427619047619048,8.731614112854004,0.1476793248945148,0.2278481012658228,0.2784810126582278,0.865,0.135,0.3881856540084388,0.4487804878048781,0.2,21958.106,0.07804878048780488,0.03414634146341464,0.03902439024390244,0.06829268292682927,0.004878048780487805,0.1609756097560976,0.01951219512195122,0.02439024390243903,0.06341463414634146,0.01463414634146342,0.1024390243902439,0.1121951219512195,0.08292682926829269,0.05365853658536585,0.02439024390243903,0.0,0.00975609756097561,0.831,0.076,0.093,0.523,-42,1,1,0,0,82,151,0,5.0,40,0.01384014853363613,28,Q05718
7.639763117,77753,0.08522727272727272,0.05397727272727273,0.06676136363636363,0.04119318181818182,0.02272727272727273,0.02840909090909091,0.09090909090909091,0.06107954545454546,0.02414772727272727,0.06534090909090909,0.05113636363636364,0.06107954545454546,0.01136363636363636,0.03267045454545454,77752.37030000037,35.89928977272735,1.071142857142857,0.9311071428571429,6.752324485778809,0.2542613636363636,0.2428977272727272,0.265625,0.501,0.499,0.1264204545454546,0.2521246458923513,0.245,41394.128,0.04815864022662889,0.0169971671388102,0.1161473087818697,0.1019830028328612,0.0084985835694051,0.07932011331444759,0.0226628895184136,0.1501416430594901,0.0226628895184136,0.0141643059490085,0.056657223796034,0.04815864022662889,0.0821529745042493,0.0679886685552408,0.0169971671388102,0.0,0.0084985835694051,0.501,0.158,0.341,0.031,-49,1,1,0,0,182,229,0,5.0,4,1.31951136005874,20,Q29443
0.000351715,79973,0.05477528089887641,0.05617977528089887,0.04775280898876404,0.0351123595505618,0.03651685393258427,0.02949438202247191,0.02949438202247191,0.03370786516853932,0.05056179775280899,0.05477528089887641,0.06179775280898876,0.06039325842696629,0.03089887640449438,0.02247191011235955,79971.97230000034,46.38061797752826,1.060166666666667,0.9276190476190477,8.411012840270999,0.2570224719101123,0.1966292134831461,0.2865168539325843,0.652,0.348,0.2766853932584269,0.4245689655172414,0.224,49064.098,0.05387931034482758,0.008620689655172414,0.0625,0.07112068965517242,0.01939655172413793,0.09482758620689655,0.04310344827586207,0.03879310344827586,0.05818965517241379,0.008620689655172414,0.1077586206896552,0.1120689655172414,0.07327586206896551,0.06465517241379311,0.04741379310344827,0.01508620689655172,0.01077586206896552,0.695,0.25,0.055,0.091,-11,0,0,0,1,182,316,0,5.0,40,0.08599367458064618,23,Q24K22
0.00511227,15954,0.1103448275862069,0.006896551724137931,0.06206896551724138,0.06896551724137931,0.04137931034482759,0.0,0.0896551724137931,0.04827586206896552,0.02068965517241379,0.03448275862068965,0.04137931034482759,0.1241379310344828,0.01379310344827586,0.01379310344827586,15954.19189999999,2.146206896551724,1.058523809523809,0.9419166666666667,7.017364692687988,0.3379310344827586,0.303448275862069,0.1724137931034484,0.538,0.462,0.1724137931034483,0.3205128205128205,0.251,9197.911,0.141025641025641,0.01282051282051282,0.1025641025641026,0.1025641025641026,0.0,0.05128205128205128,0.05128205128205128,0.1666666666666667,0.01282051282051282,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.03846153846153846,0.0,0.0,0.221,0.0,0.779,0.0,-3,0,0,0,0,244,609,0,5.0,40,0.006963375003748244,31,P02070
0.000351715,27745,0.1020408163265306,0.01224489795918367,0.06122448979591837,0.02448979591836735,0.004081632653061225,0.04081632653061224,0.08163265306122448,0.04081632653061224,0.05714285714285714,0.07755102040816327,0.04081632653061224,0.04897959183673469,0.00816326530612245,0.04489795918367347,27744.78830000001,45.70620408163266,1.075452380952381,0.9431428571428572,4.726185035705566,0.2653061224489796,0.3510204081632654,0.2040816326530612,0.58,0.42,0.1346938775510204,0.2323943661971831,0.259,17186.072,0.06338028169014084,0.0,0.09859154929577464,0.1971830985915493,0.007042253521126761,0.06338028169014084,0.0,0.1197183098591549,0.0352112676056338,0.01408450704225352,0.02816901408450704,0.0352112676056338,0.08450704225352113,0.06338028169014084,0.02112676056338028,0.0,0.01408450704225352,0.22,0.0,0.78,0.061,12,0,0,1,0,98,229,0,5.0,40,0.1304718421067126,33,P63103
0.000351715,274529,0.06562625050020009,0.04921968787515006,0.06322529011604641,0.03961584633853541,0.02000800320128051,0.03201280512204882,0.04921968787515006,0.0392156862745098,0.03321328531412565,0.08683473389355742,0.0700280112044818,0.07162865146058424,0.01120448179271709,0.0388155262104842,274525.9803000001,41.34531812725118,1.081571428571429,0.9289404761904763,5.617136192321778,0.2733093237294918,0.2116846738695478,0.2565026010404162,0.623,0.377,0.226890756302521,0.3641618497109826,0.236,169780.926,0.05716120745022479,0.005138086062941554,0.08670520231213873,0.08285163776493257,0.01348747591522158,0.09505459216441875,0.02633269107257546,0.07514450867052024,0.05459216441875402,0.008349389852280027,0.06551059730250482,0.07771355170199101,0.09569685292228645,0.07385998715478484,0.05073859987154785,0.003853564547206166,0.01798330122029544,0.583,0.386,0.032,0.104,39,1,0,1,0,182,282,0,5.0,4,0.009402619886946802,22,P08169
0.000351715,31570,0.08247422680412371,0.06185567010309279,0.04467353951890034,0.02061855670103093,0.0274914089347079,0.01374570446735395,0.06529209621993128,0.02405498281786942,0.03436426116838488,0.07216494845360824,0.04123711340206185,0.04467353951890034,0.006872852233676976,0.0274914089347079,31569.80610000002,47.6649828178694,1.071821428571429,0.933,9.034293174743652,0.1890034364261168,0.2371134020618557,0.2783505154639175,0.828,0.172,0.3780068728522337,0.4564315352697095,0.203,27103.53,0.08713692946058091,0.01244813278008299,0.04564315352697095,0.06639004149377593,0.02074688796680498,0.0954356846473029,0.03319502074688797,0.07883817427385892,0.05809128630705394,0.02489626556016597,0.1161825726141079,0.0954356846473029,0.08298755186721991,0.03734439834024896,0.03734439834024896,0.004149377593360996,0.02904564315352697,0.825,0.082,0.093,0.416,-12,0,0,0,1,98,271,0,5.0,4,0.02576158393714017,24,P20959
0.000351715,104541,0.04184549356223176,0.06866952789699571,0.05150214592274678,0.04184549356223176,0.01609442060085837,0.03969957081545064,0.06437768240343347,0.04506437768240344,0.0482832618025751,0.1030042918454936,0.05042918454935622,0.0482832618025751,0.01394849785407725,0.03004291845493562,104539.9561000009,58.13135193133074,1.082666666666667,0.9392619047619049,6.728111076354981,0.2457081545064378,0.2006437768240343,0.2864806866952789,0.676,0.324,0.2070815450643777,0.3063492063492064,0.204,67735.093,0.0380952380952381,0.007936507936507936,0.06984126984126984,0.1015873015873016,0.01746031746031746,0.07301587301587302,0.02063492063492063,0.09365079365079365,0.04603174603174603,0.0126984126984127,0.05873015873015873,0.07142857142857142,0.119047619047619,0.06031746031746032,0.03015873015873016,0.006349206349206349,0.02222222222222222,0.626,0.217,0.158,0.079,-49,1,1,0,0,182,229,0,5.0,4,0.03148863992879214,20,Q29RU4
0.000351715,16938,0.04081632653061224,0.05442176870748299,0.04761904761904762,0.03401360544217687,0.03401360544217687,0.03401360544217687,0.03401360544217687,0.06122448979591837,0.06802721088435375,0.05442176870748299,0.06802721088435375,0.06122448979591837,0.006802721088435374,0.0272108843537415,16938.2968,49.60204081632653,1.051595238095238,0.9386190476190477,9.178057670593262,0.2585034013605442,0.217687074829932,0.3129251700680272,0.837,0.163,0.3061224489795918,0.3658536585365854,0.191,13578.476,0.04065040650406504,0.0,0.05691056910569105,0.04878048780487805,0.02439024390243903,0.07317073170731707,0.04065040650406504,0.04065040650406504,0.1056910569105691,0.02439024390243903,0.04065040650406504,0.1219512195121951,0.06504065040650407,0.08130081300813008,0.04065040650406504,0.008130081300813009,0.02439024390243903,0.66,0.265,0.075,0.224,-3,0,0,0,0,244,609,0,5.0,40,0.01791238546621914,31,P15467
0.000921896,16265,0.1013513513513514,0.02702702702702703,0.03378378378378379,0.04054054054054054,0.01351351351351351,0.01351351351351351,0.0472972972972973,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.1148648648648649,0.006756756756756757,0.02027027027027027,16264.68179999999,49.90067567567568,1.052321428571429,0.9369047619047619,9.234145164489746,0.3175675675675677,0.2972972972972973,0.1486486486486485,0.791,0.209,0.3851351351351351,0.4871794871794872,0.256,13399.392,0.09401709401709402,0.008547008547008548,0.04273504273504274,0.05128205128205128,0.0170940170940171,0.05982905982905983,0.0170940170940171,0.05982905982905983,0.1196581196581197,0.03418803418803419,0.05982905982905983,0.08547008547008547,0.08547008547008547,0.02564102564102564,0.07692307692307693,0.008547008547008548,0.0170940170940171,0.554,0.338,0.108,0.25,-49,1,1,0,0,182,218,0,5.0,40,0.003064874450716849,26,P01035
0.000351715,54510,0.07317073170731707,0.04878048780487805,0.05691056910569105,0.04471544715447155,0.02845528455284553,0.02439024390243903,0.04674796747967479,0.02845528455284553,0.03048780487804878,0.06707317073170732,0.06504065040650407,0.05894308943089431,0.01422764227642276,0.02032520325203252,54509.53510000009,44.81729674796756,1.067083333333333,0.9448571428571428,5.345786857604979,0.2439024390243902,0.2642276422764228,0.2642276422764227,0.642,0.358,0.2235772357723577,0.3481012658227848,0.24,35932.517,0.06645569620253164,0.0,0.0759493670886076,0.1455696202531646,0.01582278481012658,0.08860759493670886,0.03481012658227848,0.06962025316455696,0.07278481012658228,0.01265822784810127,0.05063291139240506,0.1012658227848101,0.07911392405063292,0.06329113924050633,0.02531645569620253,0.006329113924050633,0.006329113924050633,0.634,0.209,0.157,0.209,-42,1,1,0,0,82,151,0,5.0,40,0.112390190801151,28,P00743
0.00323149,138938,0.09774436090225563,0.01230348598769651,0.04374572795625428,0.01640464798359535,0.006151742993848257,0.01708817498291183,0.03896103896103896,0.01982228298017772,0.03485987696514013,0.03964456596035543,0.03007518796992481,0.02870813397129187,0.004101161995898838,0.01093643198906357,138936.8465000008,31.64231032125803,1.075214285714286,0.9412499999999999,5.604802131652832,0.1114149008885851,0.1927546138072454,0.1797676008202325,0.831,0.169,0.5235816814764184,0.6299342105263158,0.211,127749.187,0.1110197368421053,0.005756578947368421,0.05098684210526316,0.0625,0.01398026315789474,0.203125,0.004934210526315789,0.04605263157894737,0.03289473684210526,0.009046052631578948,0.2245065789473684,0.05592105263157895,0.0444078947368421,0.03125,0.02384868421052632,0.0008223684210526315,0.006578947368421052,0.916,0.066,0.018,0.181,29,1,0,1,0,82,226,0,5.0,4,0.009863298832371402,21,P02453
0.056479058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.432,0.191304347826087,0.3365200764818356,0.223,56825.058,0.07265774378585087,0.001912045889101338,0.07839388145315487,0.1089866156787763,0.01720841300191205,0.06883365200764818,0.02103250478011472,0.05927342256214149,0.04206500956022945,0.01529636711281071,0.07265774378585087,0.1108986615678776,0.09177820267686425,0.06500956022944551,0.03441682600382409,0.0,0.01720841300191205,0.479,0.242,0.278,0.075,-63,0,0,0,0,200,221,1,4.0,4,0.4312667058567645,17,P01030
0.000351715,69872,0.0496,0.0576,0.0432,0.0464,0.04,0.0544,0.056,0.04,0.0416,0.088,0.0864,0.0528,0.0176,0.0304,69870.93280000023,39.80513600000008,1.077321428571429,0.9340238095238095,7.807782173156739,0.2752,0.1952,0.2927999999999999,0.56,0.44,0.1792,0.32,0.23,39448.239,0.03714285714285714,0.008571428571428572,0.06571428571428571,0.08857142857142856,0.03142857142857143,0.06,0.04857142857142857,0.08285714285714285,0.04571428571428571,0.02285714285714286,0.04285714285714286,0.06571428571428571,0.1,0.09714285714285714,0.04571428571428571,0.002857142857142857,0.01428571428571429,0.589,0.312,0.099,0.027,-63,0,0,0,0,200,221,1,4.0,40,0.03880585264457522,18,Q5NTB3
0.000621955,74408,0.09077598828696926,0.01610541727672035,0.0424597364568082,0.02342606149341142,0.02635431918008785,0.0527086383601757,0.04978038067349927,0.06002928257686677,0.03367496339677892,0.0629575402635432,0.06588579795021962,0.06734992679355783,0.002928257686676428,0.02635431918008785,74406.70790000024,30.81932650073207,1.059654761904762,0.942952380952381,6.817973518371581,0.3030746705710102,0.3045387994143485,0.1522693997071742,0.644,0.356,0.2474377745241581,0.3840909090909091,0.238,46971.112,0.08863636363636364,0.00909090909090909,0.06136363636363636,0.09090909090909091,0.01136363636363636,0.09545454545454546,0.025,0.07727272727272727,0.05454545454545454,0.02045454545454545,0.06136363636363636,0.07272727272727272,0.075,0.05681818181818182,0.03181818181818181,0.002272727272727273,0.025,0.518,0.223,0.259,0.11,-12,0,0,0,1,98,271,0,5.0,40,0.02593382479585039,25,P55906
0.148600964,99551,0.06172839506172839,0.005611672278338945,0.06397306397306397,0.04938271604938271,0.02469135802469136,0.05387205387205387,0.06509539842873176,0.05387205387205387,0.04489337822671156,0.05948372615039282,0.06509539842873176,0.08641975308641975,0.007856341189674524,0.03367003367003367,99549.75440000047,35.44694725028069,1.079559523809524,0.9362738095238096,5.589057731628418,0.3187429854096521,0.2345679012345679,0.2199775533108868,0.559,0.441,0.1683501683501684,0.3012048192771085,0.23,55274.426,0.04618473895582329,0.0,0.1024096385542169,0.09839357429718876,0.01204819277108434,0.08634538152610442,0.03012048192771084,0.108433734939759,0.04618473895582329,0.01405622489959839,0.05421686746987952,0.06024096385542169,0.07429718875502007,0.06224899598393574,0.02610441767068273,0.004016064257028112,0.02409638554216868,0.492,0.343,0.165,0.089,-49,1,1,0,0,182,218,0,5.0,40,0.08014109588125105,26,P56652
0.000351715,54510,0.07317073170731707,0.04878048780487805,0.05691056910569105,0.04471544715447155,0.02845528455284553,0.02439024390243903,0.04674796747967479,0.02845528455284553,0.03048780487804878,0.06707317073170732,0.06504065040650407,0.05894308943089431,0.01422764227642276,0.02032520325203252,54509.53510000009,44.81729674796756,1.067083333333333,0.9448571428571428,5.345786857604979,0.2439024390243902,0.2642276422764228,0.2642276422764227,0.642,0.358,0.2235772357723577,0.3481012658227848,0.24,35932.517,0.06645569620253164,0.0,0.0759493670886076,0.1455696202531646,0.01582278481012658,0.08860759493670886,0.03481012658227848,0.06962025316455696,0.07278481012658228,0.01265822784810127,0.05063291139240506,0.1012658227848101,0.07911392405063292,0.06329113924050633,0.02531645569620253,0.006329113924050633,0.006329113924050633,0.634,0.209,0.157,0.209,-12,0,0,0,1,98,271,0,5.0,4,0.514357198788887,24,P00743
0.007633871,53340,0.03846153846153846,0.0235042735042735,0.06623931623931624,0.0170940170940171,0.01495726495726496,0.0405982905982906,0.0811965811965812,0.05555555555555555,0.04914529914529914,0.06196581196581197,0.06623931623931624,0.0576923076923077,0.02777777777777778,0.04914529914529914,53339.32090000004,38.84871794871795,1.076726190476191,0.9459047619047619,8.45362644195557,0.2478632478632478,0.1858974358974359,0.3055555555555556,0.716,0.284,0.2564102564102564,0.3582089552238806,0.222,36441.688,0.03880597014925373,0.008955223880597015,0.07164179104477612,0.08059701492537313,0.008955223880597015,0.08955223880597014,0.01492537313432836,0.1044776119402985,0.0417910447761194,0.01194029850746269,0.07164179104477612,0.06865671641791045,0.0626865671641791,0.06865671641791045,0.05671641791044776,0.01791044776119403,0.03582089552238806,0.607,0.118,0.276,0.16,39,1,0,1,0,182,282,0,5.0,4,0.0553205395177283,22,P02676
0.017192931,35980,0.1075949367088608,0.003164556962025316,0.0379746835443038,0.01265822784810127,0.01265822784810127,0.00949367088607595,0.04430379746835443,0.01265822784810127,0.1044303797468354,0.05063291139240506,0.03481012658227848,0.06329113924050633,0.02215189873417722,0.01265822784810127,35979.43230000007,49.32088607594937,1.066988095238095,0.9306428571428572,5.547849464416504,0.2531645569620253,0.3892405063291139,0.1962025316455696,0.937,0.063,0.4145569620253164,0.4425675675675675,0.153,30545.063,0.1013513513513514,0.003378378378378379,0.04054054054054054,0.125,0.01013513513513514,0.05743243243243244,0.01351351351351351,0.0472972972972973,0.1148648648648649,0.02702702702702703,0.04391891891891892,0.09797297297297297,0.05405405405405406,0.03716216216216216,0.06081081081081081,0.02364864864864865,0.01351351351351351,0.206,0.0,0.794,0.171,-42,1,1,0,0,82,149,0,5.0,4,1.306269138976055,19,Q03247
0.15723179,85366,0.05256241787122207,0.0328515111695138,0.05913272010512484,0.02759526938239159,0.02102496714848883,0.04993429697766097,0.06964520367936924,0.03679369250985545,0.04073587385019711,0.05913272010512484,0.05650459921156373,0.0683311432325887,0.01445466491458607,0.04336399474375821,85365.36060000042,39.32840998685948,1.08352380952381,0.9355833333333333,7.867737770080566,0.290407358738502,0.2220762155059133,0.2522996057818659,0.59,0.41,0.1892247043363995,0.3207126948775056,0.24,50115.181,0.0467706013363029,0.006681514476614699,0.0801781737193764,0.1069042316258352,0.008908685968819599,0.1002227171492205,0.0178173719376392,0.111358574610245,0.04231625835189309,0.008908685968819599,0.0645879732739421,0.0801781737193764,0.066815144766147,0.06904231625835189,0.0289532293986637,0.006681514476614699,0.0289532293986637,0.568,0.242,0.191,0.064,39,1,0,1,0,182,282,0,5.0,40,0.09063633115674213,27,P81187
0.000351715,34613,0.0627062706270627,0.04950495049504951,0.07590759075907591,0.0462046204620462,0.0396039603960396,0.0396039603960396,0.066006600660066,0.0462046204620462,0.0297029702970297,0.0198019801980198,0.05280528052805281,0.066006600660066,0.0132013201320132,0.0231023102310231,34612.79290000004,35.36567656765676,1.074071428571429,0.926261904761905,4.709588050842284,0.2838283828382838,0.2904290429042904,0.2508250825082509,0.726,0.274,0.2871287128712871,0.3954545454545454,0.233,25785.76,0.06818181818181818,0.004545454545454545,0.09090909090909091,0.15,0.01818181818181818,0.05454545454545454,0.04545454545454546,0.08636363636363636,0.06818181818181818,0.01363636363636364,0.07272727272727272,0.03181818181818181,0.00909090909090909,0.06363636363636363,0.06818181818181818,0.004545454545454545,0.02727272727272727,0.644,0.056,0.3,0.228,29,1,0,1,0,82,288,0,5.0,40,0.0156235796806569,29,P13213
0.012486889,22144,0.103960396039604,0.0396039603960396,0.04455445544554455,0.03465346534653466,0.01485148514851485,0.0198019801980198,0.08415841584158416,0.0297029702970297,0.05445544554455446,0.05445544554455446,0.07425742574257425,0.06435643564356436,0.02475247524752475,0.0198019801980198,22144.0982,31.09009900990099,1.068964285714286,0.9311428571428573,5.469297981262207,0.2673267326732673,0.3118811881188119,0.2277227722772277,0.728,0.272,0.3168316831683168,0.4353741496598639,0.264,17129.481,0.1156462585034014,0.02040816326530612,0.04081632653061224,0.09523809523809523,0.006802721088435374,0.07482993197278912,0.02040816326530612,0.1156462585034014,0.09523809523809523,0.0272108843537415,0.03401360544217687,0.0272108843537415,0.06802721088435375,0.08843537414965986,0.05442176870748299,0.006802721088435374,0.006802721088435374,0.564,0.188,0.248,0.193,-63,0,0,0,0,200,221,1,4.0,4,0.02379699166485127,17,Q2KIS7
